date,open,high,low,close,vol,amount
2019-12-18,699.59,716.38,688.02,700.06,34513500.0,27614328832.0
2019-12-19,698.8,710.55,681.28,692.65,31603461.0,24338638848.0
2019-12-20,693.9,705.65,680.82,684.98,24661214.0,18432856064.0
2019-12-23,682.68,694.82,660.99,667.04,27763773.0,20252622848.0
2019-12-24,670.27,691.15,657.74,687.96,22463833.0,17782571008.0
2019-12-25,684.1,704.71,679.35,694.95,21957813.0,19174547456.0
2019-12-26,696.95,715.58,688.69,703.48,26868300.0,20568236032.0
2019-12-27,706.72,712.2,677.98,681.92,28143569.0,21872490496.0
2019-12-30,673.27,686.45,654.07,678.0,22430709.0,17456084992.0
2019-12-31,677.94,691.58,668.01,677.88,17917352.0,14385278976.0
2020-01-02,682.86,706.43,677.58,698.83,23462154.0,20357679104.0
2020-01-03,699.74,719.45,692.24,708.06,24976396.0,20648773632.0
2020-01-06,700.08,725.88,693.8,713.33,25802749.0,20725970944.0
2020-01-07,715.16,728.11,701.53,715.21,20751685.0,18848776192.0
2020-01-08,721.38,747.3,708.21,722.7,44731581.0,32237666304.0
2020-01-09,731.1,747.02,717.64,731.72,28270950.0,23887562752.0
2020-01-10,733.9,745.09,713.6,729.03,22026393.0,20903417856.0
2020-01-13,725.86,746.03,713.73,741.28,21963916.0,22321098752.0
2020-01-14,740.79,756.42,728.75,740.59,22986478.0,21515614208.0
2020-01-15,737.98,753.2,722.33,742.56,20044299.0,19082625024.0
2020-01-16,743.25,761.76,734.21,746.85,20379467.0,20037492736.0
2020-01-17,748.6,758.26,732.18,741.91,17674524.0,17308143616.0
2020-01-20,740.69,773.66,734.43,767.6,25129088.0,23203110912.0
2020-01-21,765.35,782.38,754.06,762.69,21084936.0,22045837312.0
2020-01-22,758.12,788.88,738.45,779.84,23719715.0,24933234688.0
2020-01-23,764.77,789.72,730.53,749.13,29468871.0,28493686784.0
2020-02-03,673.81,678.93,673.38,673.53,9390871.0,7048433152.0
2020-02-04,637.67,702.5,637.03,692.15,35447523.0,28490948608.0
2020-02-05,692.96,723.66,685.02,698.52,28536296.0,24717099008.0
2020-02-06,695.62,729.71,684.7,723.44,32954736.0,26092322816.0
2020-02-07,722.29,746.78,708.42,737.01,28022594.0,26128263168.0
2020-02-10,730.1,753.16,718.2,739.26,28647493.0,25737508864.0
2020-02-11,737.79,758.54,725.73,745.0,26084861.0,25183059968.0
2020-02-12,739.85,763.17,730.84,758.42,25731415.0,24984107008.0
2020-02-13,758.69,783.09,744.09,761.31,33262479.0,31876941824.0
2020-02-14,762.94,786.48,750.79,766.39,28546472.0,29013821440.0
2020-02-17,776.0,804.52,764.72,795.89,35215575.0,31467237376.0
2020-02-18,797.93,837.64,788.49,827.19,42232245.0,39575715840.0
2020-02-19,823.29,845.51,805.91,814.21,35942238.0,37699948544.0
2020-02-20,818.78,870.48,806.55,862.43,47933608.0,45002948608.0
2020-02-21,873.79,904.48,857.9,876.85,51837629.0,49735077888.0
2020-02-24,882.3,934.61,867.32,922.73,53187609.0,51529740288.0
2020-02-25,895.54,950.46,865.79,941.16,60453990.0,60253732864.0
2020-02-26,921.59,943.53,865.63,875.96,56859381.0,55012691968.0
2020-02-27,878.33,893.23,835.46,851.52,40673996.0,39742779392.0
2020-02-28,806.78,828.09,774.67,785.92,53236623.0,45817774080.0
2020-03-02,803.64,833.98,784.46,817.34,45222512.0,39853088768.0
2020-03-03,835.97,864.57,808.99,824.56,44857968.0,41813262336.0
2020-03-04,813.25,826.09,780.41,807.54,33937300.0,31295471616.0
2020-03-05,825.42,836.99,797.88,822.28,33396538.0,31750887424.0
2020-03-06,806.42,835.1,798.07,818.76,33496496.0,29117194240.0
2020-03-09,793.76,806.36,760.45,765.67,35924057.0,32081043456.0
2020-03-10,758.76,806.17,747.32,803.36,39733547.0,36330823680.0
2020-03-11,804.74,813.75,772.83,776.42,33544875.0,30690564096.0
2020-03-12,756.33,774.84,734.49,752.68,35184637.0,28593373184.0
2020-03-13,708.35,763.42,697.96,747.02,37432775.0,32850589696.0
2020-03-16,750.48,754.39,684.29,691.97,37342868.0,31432122368.0
2020-03-17,703.09,717.9,665.93,701.64,33345758.0,26882285568.0
2020-03-18,707.37,725.23,681.71,684.25,29606807.0,25306624000.0
2020-03-19,684.22,707.52,669.3,700.23,30623027.0,24387852288.0
2020-03-20,709.55,713.72,681.88,697.67,24211735.0,19401535488.0
2020-03-23,668.41,681.31,638.44,647.54,29893849.0,22621937664.0
2020-03-24,662.51,670.27,623.98,656.01,27156039.0,21666588672.0
2020-03-25,669.85,685.29,661.54,673.6,28304990.0,22356461568.0
2020-03-26,666.37,674.29,652.15,657.35,20040144.0,15346203648.0
2020-03-27,668.26,672.42,648.08,649.96,17063269.0,13530211328.0
2020-03-30,633.18,636.08,605.28,619.07,24296552.0,17274662912.0
2020-03-31,627.49,633.23,609.02,612.16,18301420.0,13067688960.0
2020-04-01,610.78,644.01,606.73,624.6,29270274.0,19804436480.0
2020-04-02,621.85,657.32,618.77,655.07,26925440.0,21957337088.0
2020-04-03,651.64,660.18,637.01,645.93,20200107.0,16865994752.0
2020-04-07,663.78,676.0,654.37,666.33,24725442.0,19462559744.0
2020-04-08,660.4,681.37,657.47,671.7,20335356.0,16658394112.0
2020-04-09,675.81,680.75,662.5,669.04,15768218.0,13655708672.0
2020-04-10,667.13,669.68,636.56,641.14,18432613.0,14994394112.0
2020-04-13,633.54,639.24,619.74,627.99,12146746.0,9669924864.0
2020-04-14,633.44,649.09,629.37,647.98,14693841.0,11534316544.0
2020-04-15,648.66,662.46,640.8,646.83,17833542.0,15131824128.0
2020-04-16,640.47,652.25,631.66,645.92,13288509.0,10597020672.0
2020-04-17,654.31,672.66,648.63,655.15,24689024.0,19849541632.0
2020-04-20,654.85,661.61,643.59,654.81,15959302.0,12912534528.0
2020-04-21,649.0,651.02,629.78,639.14,15627144.0,13736759296.0
2020-04-22,631.63,647.47,628.01,644.73,14929236.0,10891532288.0
2020-04-23,646.11,648.67,631.31,634.17,14348304.0,10643501056.0
2020-04-24,632.58,639.34,615.03,619.44,14857806.0,10593343488.0
2020-04-27,620.04,628.78,610.21,619.15,11170081.0,8336985088.0
2020-04-28,618.67,629.44,582.84,614.88,21248012.0,15834510336.0
2020-04-29,609.47,628.23,604.69,619.03,14098672.0,10587674624.0
2020-04-30,623.75,660.99,620.86,654.71,27169617.0,21247752192.0
2020-05-06,647.35,682.75,644.12,678.67,26046684.0,22154627072.0
2020-05-07,681.1,688.07,665.0,669.01,17969940.0,16232798208.0
2020-05-08,675.19,689.96,670.14,680.64,19496341.0,17029901312.0
2020-05-11,690.43,705.52,678.22,689.56,24114833.0,18348480512.0
2020-05-12,688.15,695.81,668.42,688.3,19308997.0,16760483840.0
2020-05-13,682.66,697.71,676.23,689.19,17758101.0,14421059584.0
2020-05-14,683.87,699.42,679.2,688.06,18014928.0,14860817408.0
2020-05-15,692.53,717.39,681.97,702.55,26491048.0,22632130560.0
2020-05-18,704.19,711.52,668.89,676.87,26635589.0,24623370240.0
2020-05-19,683.54,709.57,676.21,706.43,19727243.0,23088330752.0
2020-05-20,703.73,725.27,690.87,704.19,25449233.0,25059674112.0
2020-05-21,707.19,716.08,684.09,691.59,20363555.0,19340269568.0
2020-05-22,689.34,696.33,661.18,670.49,19073725.0,17713549312.0
2020-05-25,666.29,673.68,649.84,657.86,12558414.0,12030748672.0
2020-05-26,662.74,679.99,660.07,677.45,12797131.0,13180780544.0
2020-05-27,677.31,681.36,659.66,664.51,11952770.0,12227281920.0
2020-05-28,663.35,671.8,645.4,659.15,12762869.0,12289734656.0
2020-05-29,655.4,677.72,651.11,665.62,16613738.0,13041393664.0
2020-06-01,670.85,707.78,668.1,702.36,26177766.0,21147682816.0
2020-06-02,706.48,741.18,698.99,729.44,43239429.0,30830446592.0
2020-06-03,736.58,753.65,719.55,730.7,36217689.0,29001408512.0
2020-06-04,739.37,753.33,727.08,734.04,29096261.0,23271184384.0
2020-06-05,738.23,748.94,720.54,734.0,23576686.0,19416590336.0
2020-06-08,748.25,778.53,740.3,758.31,44413624.0,31464427520.0
2020-06-09,754.32,761.03,733.77,744.08,30389798.0,23325458432.0
2020-06-10,740.86,761.53,728.63,751.34,30157760.0,22625402880.0
2020-06-11,748.31,759.57,730.71,737.52,25090854.0,20552579072.0
2020-06-12,714.19,738.68,710.29,729.44,21232312.0,18203834368.0
2020-06-15,716.47,733.49,701.72,709.07,23932597.0,20514990080.0
2020-06-16,723.41,734.55,714.84,724.7,18349891.0,16586617856.0
2020-06-17,727.23,731.34,710.28,721.3,18007019.0,15262176256.0
2020-06-18,719.92,745.06,715.6,738.8,25194941.0,21064323072.0
2020-06-19,740.36,754.8,732.14,746.48,22942535.0,20411811840.0
2020-06-22,753.03,768.89,743.05,754.86,24645808.0,22671663104.0
2020-06-23,759.67,769.44,741.73,751.37,23340968.0,20340789248.0
2020-06-24,756.32,768.39,737.99,752.1,19986425.0,20409491456.0
2020-06-29,748.29,762.84,734.42,746.42,21099738.0,19187888128.0
2020-06-30,750.48,768.83,744.79,761.66,20022901.0,20084422656.0
