date,open,high,low,close,vol,amount
2005-06-07,90.97,92.93,89.4,90.23,63456.0,23781264.0
2005-06-08,90.19,97.59,89.86,96.8,151219.0,59160016.0
2005-06-09,96.69,99.98,94.18,97.83,139534.0,55377480.0
2005-06-10,97.67,98.59,94.67,95.65,76962.0,29001660.0
2005-06-13,95.96,98.04,94.54,97.31,60607.0,22975352.0
2005-06-14,97.77,99.31,95.09,95.52,86101.0,29813152.0
2005-06-15,95.1,95.49,90.49,91.19,52685.0,18713276.0
2005-06-16,90.97,93.09,89.34,91.98,40518.0,14791170.0
2005-06-17,92.56,93.09,89.95,90.59,37937.0,13138764.0
2005-06-20,90.51,93.9,87.96,93.29,46757.0,17168356.0
2005-06-21,92.84,94.44,91.66,92.57,38423.0,15283926.0
2005-06-22,92.3,93.28,90.29,92.3,34965.0,12470507.0
2005-06-23,92.05,94.88,91.09,92.07,84231.0,27037624.0
2005-06-24,91.52,92.45,89.72,91.48,40327.0,15056512.0
2005-06-27,92.56,94.72,91.35,93.61,91679.0,36672084.0
2005-06-28,93.03,93.52,90.42,91.18,41916.0,15817781.0
2005-06-29,91.39,93.36,89.93,90.71,40453.0,16676018.0
2005-06-30,90.32,90.95,88.27,88.54,32629.0,11633387.0
2005-07-01,86.99,87.91,81.5,82.08,67502.0,23842064.0
2005-07-04,81.04,82.34,77.78,81.25,50607.0,16208528.0
2005-07-05,81.06,81.95,78.94,80.61,32996.0,11577540.0
2005-07-06,80.42,81.87,79.09,80.21,23338.0,7873204.0
2005-07-07,79.99,82.2,79.24,81.62,30856.0,9962222.0
2005-07-08,80.46,80.99,76.44,77.02,45958.0,14754299.0
2005-07-11,77.79,80.81,75.19,75.95,50319.0,15853664.0
2005-07-12,75.62,78.95,74.34,78.28,46460.0,14720088.0
2005-07-13,77.49,79.85,76.22,78.76,46572.0,15957174.0
2005-07-14,78.09,79.82,76.46,78.38,45025.0,14190497.0
2005-07-15,78.45,79.38,75.27,76.33,65422.0,22637040.0
2005-07-18,75.44,76.07,71.97,72.77,45210.0,14273928.0
2005-07-19,71.93,74.01,70.25,71.94,37263.0,12233148.0
2005-07-20,71.17,72.96,69.56,71.74,39058.0,12939138.0
2005-07-21,71.64,72.33,69.94,71.71,28599.0,9422185.0
2005-07-22,72.67,75.66,71.41,74.3,84129.0,27583240.0
2005-07-25,74.42,75.5,72.48,73.98,35857.0,11514156.0
2005-07-26,74.13,77.41,73.66,76.66,73364.0,24764872.0
2005-07-27,77.3,78.98,76.28,78.65,67237.0,23173124.0
2005-07-28,78.91,80.03,77.26,78.27,114320.0,38330908.0
2005-07-29,78.9,80.42,77.21,78.35,92765.0,38360024.0
2005-08-01,77.8,80.21,76.81,79.02,66855.0,25597670.0
2005-08-02,79.24,83.66,77.87,82.33,117505.0,43935940.0
2005-08-03,82.53,85.16,81.07,82.78,140536.0,57254888.0
2005-08-04,82.09,83.71,80.37,81.94,94625.0,44562536.0
2005-08-05,81.99,84.1,81.4,83.77,97289.0,40661824.0
2005-08-08,83.73,85.78,82.63,84.43,112540.0,44769612.0
2005-08-09,84.36,86.37,83.12,85.83,111933.0,39073508.0
2005-08-10,85.71,88.42,83.82,87.92,142544.0,52065208.0
