date,open,high,low,close,vol,amount
2023-02-23,998.41,1025.73,998.41,1014.53,13419973.0,22581252096.0
2023-02-24,1006.64,1009.01,992.02,993.38,12579562.0,20379299840.0
2023-02-27,987.1,988.53,975.07,976.85,14716275.0,21559060480.0
2023-02-28,979.85,989.51,972.39,983.42,15354153.0,25364393984.0
2023-03-01,981.94,997.67,979.35,997.67,17072224.0,30884034560.0
2023-03-02,996.62,1006.45,992.21,994.59,15519506.0,29060839424.0
2023-03-03,994.43,999.25,983.97,992.03,13169070.0,23447015424.0
2023-03-06,992.45,997.37,988.99,995.2,14812951.0,28190017536.0
2023-03-07,991.59,992.7,966.94,966.94,15603031.0,27124150272.0
2023-03-08,964.2,989.91,963.44,989.91,12421056.0,21967167488.0
2023-03-09,989.7,995.24,983.86,991.87,11918309.0,23343917056.0
2023-03-10,983.88,987.47,972.21,972.63,13953067.0,26338029568.0
2023-03-13,967.77,973.0,956.62,973.0,14501223.0,27390251008.0
2023-03-14,970.37,972.15,946.78,967.12,15723519.0,29794254848.0
2023-03-15,970.06,980.93,968.57,970.81,12289982.0,24175411200.0
2023-03-16,964.36,969.83,954.02,955.02,11586183.0,20774019072.0
2023-03-17,962.95,974.5,961.13,967.71,14758677.0,30181478400.0
2023-03-20,968.9,973.97,961.18,969.07,16462191.0,35149746176.0
2023-03-21,969.96,981.73,966.8,981.73,12329425.0,23372005376.0
2023-03-22,982.99,992.96,980.5,992.96,15879706.0,30023839744.0
2023-03-23,988.21,1010.56,986.89,1010.56,19696307.0,42990919680.0
2023-03-24,1010.77,1012.87,1000.83,1011.24,22323787.0,44437090304.0
2023-03-27,1010.59,1017.28,1001.21,1011.56,18940557.0,39844880384.0
2023-03-28,1009.02,1009.11,991.75,992.91,23103993.0,34103437312.0
2023-03-29,992.61,1000.63,985.81,994.55,22124319.0,33542572032.0
2023-03-30,995.16,999.34,983.24,991.71,20634702.0,37931810816.0
2023-03-31,993.04,998.64,986.48,998.26,19305635.0,30775832576.0
2023-04-03,999.45,1014.32,998.76,1014.32,27051524.0,49828311040.0
2023-04-04,1010.9,1013.99,1001.78,1007.86,23686134.0,45714497536.0
2023-04-06,1002.04,1026.93,999.91,1020.43,22467228.0,44954320896.0
2023-04-07,1023.15,1030.28,1016.85,1030.28,20025740.0,44024999936.0
2023-04-10,1033.87,1037.49,1002.6,1005.68,21237100.0,44870877184.0
2023-04-11,1005.27,1008.66,993.1,999.75,17485224.0,33240004608.0
2023-04-12,1000.33,1016.13,998.51,1015.79,19711914.0,38482108416.0
2023-04-13,1011.49,1011.56,990.72,991.67,18146421.0,35697971200.0
2023-04-14,994.15,1004.67,984.27,1003.99,17218797.0,35270410240.0
2023-04-17,1001.38,1005.14,995.09,998.74,15893714.0,32360386560.0
2023-04-18,995.49,997.96,984.02,994.91,17038526.0,32162619392.0
2023-04-19,993.7,1005.59,993.47,996.12,19620545.0,34969485312.0
2023-04-20,997.08,1004.42,993.86,1004.23,21559685.0,43439411200.0
2023-04-21,1000.67,1000.98,966.58,966.58,21344976.0,42623684608.0
2023-04-24,963.51,965.41,952.27,957.89,17281971.0,36334735360.0
2023-04-25,955.71,956.26,919.37,929.52,17781892.0,34304968704.0
2023-04-26,922.82,937.11,915.31,923.29,20029284.0,35257810944.0
2023-04-27,920.44,935.08,917.36,924.86,15501579.0,29034164224.0
2023-04-28,921.29,938.75,921.29,938.45,16815236.0,31091134464.0
2023-05-04,933.08,937.37,922.48,927.87,14669718.0,26944348160.0
2023-05-05,927.83,928.08,909.75,913.45,12316460.0,22636797952.0
2023-05-08,914.98,924.85,914.98,922.18,12489501.0,23011108864.0
2023-05-09,920.38,923.46,906.51,906.55,16319973.0,27180384256.0
2023-05-10,905.49,917.15,900.17,917.09,18622157.0,28698630144.0
2023-05-11,917.39,919.02,910.83,913.69,13992506.0,20719597568.0
2023-05-12,912.54,918.01,904.95,906.23,13500223.0,20278079488.0
2023-05-15,904.62,913.95,897.15,913.95,15164268.0,23007989760.0
2023-05-16,913.69,913.98,901.74,905.19,12966292.0,22113585152.0
2023-05-17,903.16,920.19,902.79,920.19,12429553.0,20821137408.0
2023-05-18,920.42,935.75,920.42,934.11,18215191.0,27390961664.0
2023-05-19,932.05,944.26,932.01,940.95,15899930.0,26951364608.0
2023-05-22,940.27,943.42,934.48,943.37,12473382.0,21042329600.0
2023-05-23,943.18,945.41,934.79,934.79,11017801.0,18928371712.0
2023-05-24,932.72,945.42,928.56,936.54,10610730.0,18783533056.0
2023-05-25,939.69,948.19,926.41,938.44,13303187.0,23381407744.0
2023-05-26,940.21,957.37,934.87,956.64,16003751.0,26126743552.0
2023-05-29,963.45,966.71,957.67,958.91,19845583.0,35655196672.0
2023-05-30,956.8,971.15,953.9,971.15,18433203.0,33500522496.0
2023-05-31,970.45,975.0,965.06,971.63,18410299.0,30995761152.0
2023-06-01,967.57,980.09,963.66,974.12,19429704.0,34801807360.0
2023-06-02,975.41,982.37,970.95,978.75,16035470.0,28609796096.0
