date,open,high,low,close,vol,amount
2011-01-04,704.2,704.2,695.09,701.9,2862226.0,2942319616.0
2011-01-05,716.44,723.61,708.01,719.53,6345578.0,6256878080.0
2011-01-06,716.7,722.86,705.67,711.68,4113144.0,4006857472.0
2011-01-07,706.95,710.49,696.2,699.39,3021352.0,2989669888.0
2011-01-10,697.45,699.6,680.42,682.6,2984962.0,2868324608.0
2011-01-11,681.27,688.94,678.12,686.35,2180948.0,2078891264.0
2011-01-12,688.51,689.41,678.77,685.8,1923305.0,1839348864.0
2011-01-13,687.85,688.38,678.64,680.21,1614736.0,1528858240.0
2011-01-14,676.99,678.17,666.98,670.96,2235770.0,2047181696.0
2011-01-17,663.78,664.77,627.36,629.22,3511917.0,3197157120.0
2011-01-18,626.27,627.08,617.54,622.87,1908046.0,1591617920.0
2011-01-19,624.76,642.64,620.22,642.52,2435345.0,2100448000.0
2011-01-20,639.46,642.51,622.96,623.22,2525731.0,2099741824.0
2011-01-21,621.66,637.4,619.5,628.3,2254974.0,1813381376.0
2011-01-24,631.24,633.19,614.7,615.67,1715022.0,1407762432.0
2011-01-25,615.49,621.2,612.2,617.2,1319157.0,1013828160.0
2011-01-26,619.84,627.62,619.38,627.57,1325022.0,1084318208.0
2011-01-27,624.84,654.89,621.46,650.98,3489505.0,3026236416.0
2011-01-28,654.22,684.79,654.06,679.14,5640880.0,5535085056.0
2011-01-31,679.03,698.94,675.44,693.45,4853615.0,4901522432.0
2011-02-01,692.81,697.64,676.24,679.1,2714831.0,2670429440.0
2011-02-09,672.51,688.07,669.34,672.49,2902197.0,2824785152.0
2011-02-10,668.82,694.56,663.63,692.91,3789609.0,3931555840.0
2011-02-11,690.53,714.73,690.24,706.59,5859478.0,6238362112.0
2011-02-14,717.31,735.9,715.18,727.13,7516690.0,8161909760.0
2011-02-15,729.8,737.25,721.41,721.74,5277510.0,5618977792.0
2011-02-16,718.84,758.39,718.8,757.68,8646493.0,9099174912.0
2011-02-17,758.3,763.91,747.38,757.52,6385140.0,6719576064.0
2011-02-18,751.87,754.69,738.46,741.3,4173178.0,4288554496.0
2011-02-21,735.58,760.28,735.3,757.84,4576604.0,4769346560.0
2011-02-22,759.88,761.68,728.34,730.52,5636900.0,6001600000.0
2011-02-23,728.61,734.87,715.33,725.82,4024185.0,4187739392.0
2011-02-24,720.74,730.79,714.87,725.27,2663065.0,2763774976.0
2011-02-25,724.15,736.64,721.5,736.02,3037917.0,3220888320.0
2011-02-28,741.53,782.27,735.08,775.96,8673393.0,9670205440.0
2011-03-01,773.98,784.26,762.11,769.23,7779794.0,9218993152.0
2011-03-02,758.65,786.06,750.87,784.92,6147758.0,6939660800.0
