date,open,high,low,close,vol,amount
2021-05-25,661.86,676.43,646.21,664.8,7496515.0,24023281664.0
2021-05-26,661.36,688.91,655.76,674.48,6351455.0,20205262848.0
2021-05-27,674.88,692.49,660.51,681.28,6510081.0,17756987392.0
2021-05-28,683.02,709.02,674.03,689.97,7428539.0,24744902656.0
2021-05-31,688.12,712.75,679.03,702.69,7101123.0,27488288768.0
2021-06-01,707.14,732.28,685.46,713.46,7925004.0,26770900992.0
2021-06-02,708.78,719.5,680.78,690.67,7864162.0,23090268160.0
2021-06-03,685.84,701.89,673.99,684.37,5534386.0,17742561280.0
2021-06-04,682.0,712.84,674.2,699.71,5679546.0,21101481984.0
2021-06-07,703.29,722.45,691.09,710.13,5881485.0,17742401536.0
2021-06-08,709.86,725.39,687.44,698.86,6252800.0,27953956864.0
2021-06-09,701.32,716.53,685.85,703.77,6392632.0,18852366336.0
2021-06-10,712.36,734.16,698.25,713.65,7105377.0,24567455744.0
2021-06-11,700.57,714.73,683.32,696.66,5933720.0,25813501952.0
2021-06-15,695.65,708.16,675.75,685.03,5976862.0,26363973632.0
2021-06-16,682.28,689.15,654.0,659.85,6062183.0,27071793152.0
2021-06-17,660.53,686.97,655.61,677.85,5309288.0,22046785536.0
2021-06-18,676.38,707.32,667.96,700.14,6343177.0,28626874368.0
2021-06-21,696.47,717.58,686.51,703.88,5445484.0,24715415552.0
2021-06-22,708.66,718.73,690.71,702.87,5621222.0,20156502016.0
2021-06-23,703.93,746.05,697.37,734.71,7536288.0,29725902848.0
2021-06-24,733.45,747.34,711.68,728.56,6537696.0,22948462592.0
2021-06-25,728.85,741.9,711.46,726.69,5419710.0,20810799104.0
2021-06-28,724.68,749.25,716.12,732.17,5266012.0,21894260736.0
2021-06-29,731.39,752.05,715.83,736.64,5844933.0,21595510784.0
2021-06-30,733.14,748.49,722.43,737.08,4943840.0,19342006272.0
2021-07-01,739.18,761.83,719.1,728.92,6395923.0,27497082880.0
2021-07-02,724.4,761.55,714.87,743.93,6830021.0,28845027328.0
2021-07-05,752.14,796.73,746.76,788.21,8385324.0,35962163200.0
2021-07-06,789.22,816.86,763.43,790.23,9229700.0,44178210816.0
2021-07-07,781.26,846.16,773.51,833.83,9156436.0,35280023552.0
2021-07-08,845.99,879.42,829.35,846.95,9775822.0,36988809216.0
2021-07-09,841.15,892.58,822.56,874.72,11067139.0,38841217024.0
2021-07-12,883.42,922.38,862.99,899.7,11098241.0,47544606720.0
2021-07-13,893.93,933.71,871.5,911.24,9765936.0,32435853312.0
2021-07-14,902.15,918.52,863.57,877.69,10111225.0,43266875392.0
2021-07-15,882.08,913.83,852.84,898.4,10003147.0,43513274368.0
2021-07-16,894.71,941.97,870.23,907.56,10251779.0,41419943936.0
2021-07-19,906.42,938.1,873.53,892.97,9612291.0,38549704704.0
2021-07-20,877.4,902.4,859.54,887.81,6846797.0,24807444480.0
2021-07-21,893.24,961.4,887.29,949.05,9565292.0,41358520320.0
