date,open,high,low,close,vol,amount
2011-01-04,1051.68,1054.12,1036.9,1051.61,285170.0,267359680.0
2011-01-05,1039.7,1076.64,1034.4,1076.49,366226.0,368955968.0
2011-01-06,1068.06,1080.49,1052.36,1057.78,285789.0,264766672.0
2011-01-07,1052.56,1066.3,1043.53,1058.44,210881.0,183818256.0
2011-01-10,1049.12,1053.15,1011.52,1011.52,208318.0,187868816.0
2011-01-11,1000.81,1004.97,979.6,985.17,196779.0,183538816.0
2011-01-12,995.76,1005.72,981.23,996.3,151421.0,133636280.0
2011-01-13,1007.77,1009.24,989.89,994.05,152860.0,152501632.0
2011-01-14,1002.86,1004.78,979.17,979.35,158276.0,184479216.0
2011-01-17,967.48,980.99,935.73,943.58,203133.0,202383168.0
2011-01-18,934.25,952.03,931.65,949.68,100883.0,95000072.0
2011-01-19,953.1,973.71,946.8,971.55,107147.0,106614528.0
2011-01-20,966.78,975.59,924.98,926.48,143338.0,140188720.0
2011-01-21,927.78,939.14,909.34,918.08,162975.0,135436512.0
2011-01-24,921.32,927.99,880.17,882.95,154085.0,126804648.0
2011-01-25,883.55,887.56,853.92,869.46,233037.0,178105888.0
2011-01-26,868.24,896.56,866.34,892.65,115941.0,93448528.0
2011-01-27,880.49,913.64,878.05,903.49,107386.0,86578640.0
2011-01-28,907.21,921.67,900.42,918.74,83560.0,73351112.0
2011-01-31,914.25,941.65,912.35,937.57,103807.0,85879752.0
2011-02-01,943.04,946.82,932.04,941.14,74146.0,64354396.0
2011-02-09,933.94,950.53,930.46,932.51,89774.0,78542144.0
2011-02-10,935.16,954.54,929.85,954.21,77103.0,71210888.0
2011-02-11,960.35,966.88,949.59,950.1,144909.0,126940816.0
2011-02-14,960.73,988.58,959.79,978.75,233410.0,208542288.0
2011-02-15,979.37,986.81,973.42,976.79,157823.0,141736000.0
2011-02-16,974.91,1016.18,974.58,1015.99,233404.0,224594800.0
2011-02-17,1027.19,1046.06,1018.1,1022.08,303408.0,334779552.0
2011-02-18,1022.09,1033.41,1011.81,1015.37,337389.0,282665056.0
2011-02-21,1011.84,1045.26,1011.35,1044.67,394148.0,344398496.0
2011-02-22,1052.65,1059.61,1012.93,1016.7,544578.0,532951712.0
2011-02-23,1012.85,1023.23,1003.47,1013.73,307243.0,292867264.0
2011-02-24,1013.21,1018.54,993.77,1008.35,311287.0,275801568.0
2011-02-25,1006.35,1024.74,999.62,1019.51,280784.0,219241536.0
2011-02-28,1024.18,1038.91,1014.99,1036.5,283562.0,218979232.0
2011-03-01,1036.42,1041.84,1023.37,1033.95,289667.0,232424144.0
2011-03-02,1024.59,1035.52,1010.09,1027.59,287370.0,226508208.0
