date,open,high,low,close,vol,amount
2005-06-07,71.58,73.45,70.57,71.13,89321.0,37715856.0
2005-06-08,70.72,77.31,70.62,76.72,215955.0,90593344.0
2005-06-09,76.15,78.13,74.62,76.73,220725.0,99649032.0
2005-06-10,76.68,77.36,74.36,75.56,134475.0,58689360.0
2005-06-13,75.42,76.38,73.87,75.48,73906.0,30811428.0
2005-06-14,75.9,76.61,74.34,74.8,152029.0,41066120.0
2005-06-15,74.55,75.16,72.72,73.83,128826.0,47139708.0
2005-06-16,73.54,75.27,72.14,74.54,111825.0,32793304.0
2005-06-17,75.26,76.17,73.74,74.73,73390.0,30031684.0
2005-06-20,74.9,77.27,72.33,76.89,158999.0,78348752.0
2005-06-21,76.73,77.65,75.63,76.42,119563.0,57332088.0
2005-06-22,76.34,77.16,75.06,76.52,86137.0,39662600.0
2005-06-23,76.5,76.86,75.06,75.29,71099.0,29766474.0
2005-06-24,74.83,76.23,74.28,75.92,60947.0,23380210.0
2005-06-27,76.35,79.14,76.27,78.37,150756.0,73963648.0
2005-06-28,78.33,78.56,76.46,77.33,111315.0,44652064.0
2005-06-29,77.22,77.92,76.26,76.95,65406.0,27422496.0
2005-06-30,76.75,76.97,74.35,74.73,75442.0,31931828.0
2005-07-01,74.43,75.05,72.1,72.54,84589.0,31597576.0
2005-07-04,72.27,73.13,69.11,71.31,74124.0,24849896.0
2005-07-05,70.78,71.74,69.77,70.54,52056.0,18809168.0
2005-07-06,70.84,71.95,69.63,70.45,50107.0,17981640.0
2005-07-07,70.32,71.48,69.78,70.66,35886.0,11981461.0
2005-07-08,70.56,71.31,69.09,69.24,64426.0,24979996.0
2005-07-11,69.9,71.38,66.17,66.61,84986.0,35532136.0
2005-07-12,65.96,69.45,65.0,69.22,128821.0,55868636.0
2005-07-13,68.47,69.06,66.34,66.99,121074.0,67004912.0
2005-07-14,66.34,67.98,65.76,67.35,123264.0,34928992.0
2005-07-15,67.87,68.41,65.69,66.1,165845.0,42809072.0
2005-07-18,65.94,66.46,64.14,64.61,101985.0,34957992.0
2005-07-19,64.35,65.69,63.38,64.65,61511.0,19872060.0
2005-07-20,64.94,65.93,64.29,65.31,61791.0,18087092.0
2005-07-21,65.09,65.64,64.02,65.09,50537.0,18700532.0
2005-07-22,65.85,68.28,65.05,67.35,141740.0,61896560.0
2005-07-25,67.4,68.3,66.48,67.6,108008.0,39272536.0
2005-07-26,67.58,69.21,66.93,68.68,119761.0,46479824.0
2005-07-27,68.65,69.78,67.97,69.62,120704.0,48259316.0
