date,open,high,low,close,vol,amount
2011-01-04,735.76,742.75,729.42,739.03,1576311.0,1694988672.0
2011-01-05,733.19,737.9,727.64,730.23,1712160.0,1825768192.0
2011-01-06,728.71,733.79,719.25,727.49,1323512.0,1331248896.0
2011-01-07,722.09,732.86,717.43,720.5,1187251.0,1154925696.0
2011-01-10,719.87,725.14,699.73,701.9,1675309.0,1359517440.0
2011-01-11,698.76,705.2,692.24,705.15,1070765.0,886101952.0
2011-01-12,705.3,716.66,701.97,716.48,830375.0,872656320.0
2011-01-13,716.23,718.42,709.61,712.22,705362.0,623593728.0
2011-01-14,711.49,718.84,704.75,705.76,1134809.0,1217381376.0
2011-01-17,697.24,699.71,666.37,667.9,1413294.0,1324766720.0
2011-01-18,656.57,662.19,647.09,659.6,753127.0,681748224.0
2011-01-19,656.02,671.09,654.62,670.01,748305.0,670984064.0
2011-01-20,665.17,667.69,641.45,643.58,1263520.0,954356096.0
2011-01-21,642.97,650.04,635.05,641.33,1256746.0,901433088.0
2011-01-24,645.06,645.91,625.04,625.95,926193.0,750745664.0
2011-01-25,628.09,628.68,609.49,615.53,1166742.0,769072448.0
2011-01-26,616.83,625.14,614.01,620.13,787531.0,495785856.0
2011-01-27,614.45,634.17,611.64,633.87,894761.0,614483136.0
2011-01-28,635.81,646.56,633.35,643.7,919549.0,610728512.0
2011-01-31,643.33,653.49,636.51,653.41,887853.0,657237504.0
2011-02-01,651.63,653.7,646.67,651.89,714720.0,493873088.0
2011-02-09,646.24,660.47,643.26,652.6,905352.0,791791488.0
2011-02-10,653.77,665.61,652.61,664.96,1179908.0,964154816.0
2011-02-11,660.16,664.5,657.93,663.54,1659827.0,1199387520.0
2011-02-14,665.32,672.81,662.34,670.41,1666994.0,1192265600.0
2011-02-15,674.83,678.46,670.82,675.87,1686408.0,1410632448.0
2011-02-16,671.3,679.16,667.29,679.06,1582028.0,1161921536.0
2011-02-17,680.4,683.93,669.15,680.75,1581425.0,1236601600.0
2011-02-18,675.56,678.1,669.3,672.18,906504.0,836823680.0
2011-02-21,668.38,679.02,666.01,678.48,1304956.0,992150912.0
2011-02-22,679.1,680.15,658.03,665.58,1734168.0,1404152576.0
2011-02-23,668.11,671.27,661.81,671.2,1228530.0,1006377152.0
2011-02-24,666.02,674.09,664.36,671.13,1390773.0,1148866048.0
2011-02-25,671.32,679.12,663.67,676.35,1163184.0,868764480.0
2011-02-28,679.92,683.74,669.58,683.56,1175965.0,912603328.0
2011-03-01,683.32,687.99,679.11,682.69,1457771.0,1126821120.0
2011-03-02,678.12,690.81,671.46,688.09,1699262.0,1652965376.0
2011-03-03,685.82,690.37,677.38,678.32,1523987.0,1325089920.0
2011-03-04,678.44,681.4,671.98,679.0,1062188.0,946436864.0
2011-03-07,678.41,686.19,675.57,683.8,1365412.0,1238735360.0
2011-03-08,682.22,685.03,678.04,682.27,1607500.0,1136840832.0
2011-03-09,684.16,685.64,678.54,684.85,2027180.0,1313703296.0
2011-03-10,680.27,686.42,677.3,678.24,1513474.0,1134205056.0
2011-03-11,676.38,683.76,674.2,676.66,1484618.0,1050075136.0
2011-03-14,675.98,681.84,672.54,681.15,1520540.0,1306574464.0
2011-03-15,678.68,681.44,649.86,662.76,1988369.0,1800710528.0
2011-03-16,662.26,670.75,660.6,669.82,1691651.0,1275336448.0
2011-03-17,663.17,678.36,661.37,671.87,1923012.0,1524919680.0
2011-03-18,675.48,675.85,669.02,672.6,946367.0,842990528.0
2011-03-21,672.61,673.37,660.65,666.96,1204164.0,1013047872.0
2011-03-22,666.64,667.53,658.79,661.66,948097.0,789287296.0
2011-03-23,660.68,664.19,657.93,663.47,1045596.0,787187904.0
2011-03-24,662.8,665.48,660.46,662.84,1106569.0,839684544.0
2011-03-25,662.61,665.85,661.66,664.46,1077548.0,795112448.0
2011-03-28,664.98,666.58,659.08,660.12,1149491.0,898959808.0
2011-03-29,659.57,661.0,654.35,655.37,1549063.0,991552064.0
2011-03-30,653.32,655.16,644.65,647.3,1129604.0,777561984.0
2011-03-31,646.39,654.15,641.33,641.59,1153989.0,936006848.0
2011-04-01,643.13,650.6,641.56,650.16,705551.0,572585600.0
2011-04-06,647.85,653.49,646.68,648.14,784268.0,611339008.0
2011-04-07,650.34,658.03,648.75,657.84,824388.0,700826432.0
2011-04-08,657.53,665.66,655.36,665.08,793963.0,695731904.0
2011-04-11,665.77,666.58,655.9,657.31,955617.0,805628160.0
2011-04-12,656.75,659.3,653.23,657.22,710779.0,590615936.0
2011-04-13,654.25,665.41,650.23,665.32,711322.0,612693696.0
2011-04-14,665.66,673.83,664.19,665.57,982738.0,853646336.0
2011-04-15,663.31,667.57,656.21,662.4,808605.0,733634112.0
2011-04-18,659.83,667.2,658.87,666.94,802664.0,724828864.0
2011-04-19,647.17,651.24,640.87,645.94,871069.0,742384896.0
2011-04-20,635.22,638.26,626.82,628.3,963433.0,857167680.0
2011-04-21,623.42,632.46,621.23,631.5,3528387.0,4151330560.0
2011-04-22,628.48,630.23,624.94,627.75,898568.0,740628928.0
2011-04-25,619.74,621.65,609.69,615.0,2838342.0,3193217024.0
2011-04-26,611.14,617.25,602.11,605.31,1031095.0,1052255680.0
2011-04-27,608.05,610.36,598.07,602.66,1012683.0,951315328.0
2011-04-28,605.77,607.98,586.31,587.04,951767.0,879762816.0
