date,open,high,low,close,vol,amount
2011-01-04,1355.19,1364.01,1348.96,1364.01,52445.0,46297384.0
2011-01-05,1372.85,1387.38,1360.86,1374.06,61014.0,52656544.0
2011-01-06,1374.92,1419.52,1359.46,1393.67,106406.0,87576704.0
2011-01-07,1388.46,1391.78,1365.63,1372.49,61231.0,49990884.0
2011-01-10,1369.66,1380.29,1340.9,1343.64,37775.0,32076860.0
2011-01-11,1354.62,1355.49,1325.05,1340.52,31586.0,27436574.0
2011-01-12,1340.9,1344.26,1308.75,1344.26,32011.0,28659344.0
2011-01-13,1339.02,1343.78,1322.78,1331.81,140712.0,96155320.0
2011-01-14,1315.63,1324.06,1288.62,1295.85,205490.0,131280600.0
2011-01-17,1273.66,1287.87,1230.7,1230.7,127910.0,85375368.0
2011-01-18,1226.98,1238.3,1219.22,1234.19,118297.0,75572128.0
2011-01-19,1234.45,1257.21,1225.81,1251.91,131119.0,84300368.0
2011-01-20,1246.57,1251.4,1184.18,1185.03,151011.0,94872120.0
2011-01-21,1183.61,1207.01,1178.1,1192.45,96104.0,59425748.0
2011-01-24,1181.78,1203.97,1162.27,1162.82,130665.0,79005520.0
2011-01-25,1156.0,1166.06,1143.96,1164.03,88904.0,53308804.0
2011-01-26,1172.45,1188.39,1163.86,1186.46,90398.0,55560960.0
2011-01-27,1170.28,1211.56,1170.28,1205.64,113941.0,72470552.0
2011-01-28,1198.19,1208.19,1190.14,1205.25,97391.0,59630128.0
2011-01-31,1195.84,1229.86,1195.84,1229.31,96428.0,62767896.0
2011-02-01,1250.43,1262.34,1233.03,1235.11,169379.0,106789640.0
2011-02-09,1236.12,1250.24,1207.09,1221.8,141934.0,91434800.0
2011-02-10,1215.41,1259.27,1207.45,1257.93,156793.0,100379816.0
2011-02-11,1256.22,1280.03,1253.07,1270.76,136785.0,87425792.0
2011-02-14,1270.88,1281.82,1259.78,1278.77,186116.0,137228736.0
2011-02-15,1281.13,1282.62,1267.03,1268.72,165730.0,117380264.0
2011-02-16,1266.39,1291.19,1262.81,1288.81,160039.0,116556456.0
2011-02-17,1294.37,1297.5,1274.17,1296.91,197515.0,145594032.0
2011-02-18,1295.04,1324.1,1292.61,1315.58,241878.0,174996368.0
2011-02-21,1302.93,1325.9,1296.45,1325.34,185300.0,136118640.0
2011-02-22,1332.79,1334.7,1278.07,1278.89,187981.0,136404640.0
2011-02-23,1274.37,1298.12,1274.18,1290.07,142063.0,102082192.0
2011-02-24,1284.47,1294.27,1273.69,1287.32,126076.0,96430168.0
2011-02-25,1286.11,1291.0,1274.18,1279.21,129347.0,93088672.0
2011-02-28,1261.58,1262.22,1244.48,1253.97,406256.0,248375744.0
2011-03-01,1255.04,1258.56,1246.75,1256.74,250077.0,163653408.0
2011-03-02,1244.9,1252.37,1229.43,1242.09,172609.0,115099768.0
2011-03-03,1238.13,1245.22,1213.67,1213.86,154950.0,99611376.0
2011-03-04,1213.96,1234.61,1213.01,1234.61,106790.0,74865640.0
2011-03-07,1238.25,1245.06,1233.84,1244.78,151609.0,100204880.0
2011-03-08,1240.7,1253.33,1240.59,1251.21,149998.0,101350144.0
2011-03-09,1254.81,1254.81,1241.86,1250.0,116877.0,80107448.0
2011-03-10,1249.5,1264.45,1245.23,1250.27,135328.0,96701800.0
2011-03-11,1244.02,1265.78,1244.02,1257.13,147925.0,110538216.0
2011-03-14,1259.46,1288.34,1257.84,1284.43,220872.0,156749616.0
2011-03-15,1282.83,1291.44,1258.34,1290.61,234046.0,193833232.0
2011-03-16,1288.41,1322.51,1279.31,1312.92,263625.0,212570752.0
2011-03-17,1297.46,1309.71,1284.7,1297.46,176496.0,141643952.0
2011-03-18,1304.32,1307.52,1276.54,1281.52,119042.0,99895464.0
2011-03-21,1279.16,1282.19,1245.31,1256.98,132829.0,107101440.0
2011-03-22,1256.58,1262.2,1244.58,1256.27,92346.0,63952164.0
2011-03-23,1256.83,1262.62,1251.12,1261.85,88950.0,64153104.0
2011-03-24,1269.71,1284.27,1265.39,1282.5,132399.0,101070760.0
2011-03-25,1288.78,1295.41,1278.48,1291.35,133921.0,95184720.0
2011-03-28,1294.83,1312.47,1291.67,1301.76,162085.0,133703272.0
2011-03-29,1293.12,1294.62,1261.65,1277.93,210700.0,164020320.0
2011-03-30,1272.85,1276.78,1256.13,1264.22,273882.0,190093088.0
2011-03-31,1262.97,1269.59,1231.71,1235.93,153955.0,112208296.0
2011-04-01,1228.51,1246.83,1224.1,1243.71,101939.0,71033432.0
2011-04-06,1229.31,1237.05,1207.98,1211.3,156960.0,97867008.0
2011-04-07,1208.06,1219.17,1202.15,1217.12,112095.0,70194040.0
2011-04-08,1211.87,1228.99,1203.33,1227.68,119501.0,74649472.0
2011-04-11,1229.16,1230.53,1208.06,1209.47,96396.0,64735640.0
2011-04-12,1205.62,1212.62,1196.32,1203.05,70259.0,48411528.0
2011-04-13,1212.43,1231.81,1211.86,1230.85,154938.0,97013096.0
2011-04-14,1223.9,1228.62,1214.71,1218.44,88646.0,59157816.0
2011-04-15,1211.5,1218.98,1203.39,1217.91,68042.0,43280748.0
