date,open,high,low,close,vol,amount
2020-12-02,1000.58,1020.83,1000.58,1019.2,14342497.0,13942748160.0
2020-12-03,1020.69,1020.77,1006.38,1007.0,12653595.0,12066552832.0
2020-12-04,1003.73,1014.91,995.19,1012.16,12749418.0,10563145728.0
2020-12-07,1010.08,1016.5,1002.48,1004.07,10753550.0,9863120896.0
2020-12-08,999.92,1000.12,989.67,992.5,9390391.0,8343650816.0
2020-12-09,990.75,993.27,972.32,972.81,10429787.0,8919998464.0
2020-12-10,968.24,974.28,963.32,965.59,8539615.0,7275614208.0
2020-12-11,967.01,971.09,943.79,951.81,9124213.0,7719828480.0
2020-12-14,951.52,960.91,941.48,960.29,8538722.0,7279333376.0
2020-12-15,958.97,958.97,948.81,953.23,7974605.0,6618422784.0
2020-12-16,951.32,953.21,942.08,949.17,7592346.0,6457927680.0
2020-12-17,946.89,957.01,938.75,956.31,7666185.0,6514183680.0
2020-12-18,955.93,962.63,947.79,953.65,7350120.0,6322722304.0
2020-12-21,953.51,969.01,950.95,968.47,8318886.0,7682827776.0
2020-12-22,965.55,970.05,950.51,953.02,10363631.0,9456721920.0
2020-12-23,950.61,957.38,946.48,951.63,8517205.0,7995408384.0
2020-12-24,950.83,951.27,929.8,933.9,8306121.0,7114172928.0
2020-12-25,931.39,943.62,928.19,941.38,8486742.0,6820572160.0
2020-12-28,943.92,953.82,943.18,945.36,11228554.0,8978022400.0
2020-12-29,944.17,944.2,935.19,940.59,9137845.0,7327368704.0
2020-12-30,938.28,951.6,937.04,946.88,10432550.0,8199075328.0
2020-12-31,945.33,960.15,945.33,959.85,10035903.0,8249812480.0
2021-01-04,962.72,984.49,960.32,981.42,12713533.0,11156068352.0
2021-01-05,975.85,988.28,972.81,986.73,11936311.0,11210953728.0
2021-01-06,987.99,992.6,976.07,986.91,11406644.0,10712733696.0
2021-01-07,986.58,987.82,967.52,977.78,12104183.0,10798569472.0
2021-01-08,976.68,989.64,966.65,986.31,11626160.0,10884849664.0
2021-01-11,990.33,1001.76,984.45,989.99,12436235.0,12829991936.0
2021-01-12,987.45,999.78,982.21,998.65,11415768.0,11684208640.0
2021-01-13,998.43,1007.1,989.59,996.15,12155203.0,13023958016.0
2021-01-14,992.6,1004.67,980.88,990.37,11175389.0,11747580928.0
2021-01-15,988.79,997.72,982.59,994.52,11843910.0,11299619840.0
2021-01-18,1006.95,1057.02,1005.3,1056.67,15628780.0,16374484992.0
2021-01-19,1066.83,1079.26,1061.16,1065.66,21961561.0,19632975872.0
2021-01-20,1063.39,1064.99,1049.01,1060.02,14052744.0,12861270016.0
2021-01-21,1063.06,1087.8,1063.06,1082.91,17207705.0,15905233920.0
2021-01-22,1073.53,1078.34,1064.05,1073.31,16088271.0,14838415360.0
2021-01-25,1074.89,1095.56,1072.76,1086.78,15721899.0,15992927232.0
2021-01-26,1081.43,1088.92,1057.94,1064.22,13960539.0,14878664704.0
2021-01-27,1061.99,1092.61,1054.2,1089.77,15947459.0,16226878464.0
2021-01-28,1077.94,1089.87,1064.61,1065.37,18178909.0,18371323904.0
2021-01-29,1065.53,1075.46,1039.86,1067.42,15942286.0,16537582592.0
2021-02-01,1072.32,1109.39,1063.15,1106.76,15727265.0,18105466880.0
2021-02-02,1105.36,1117.11,1088.67,1112.05,15865583.0,16825071616.0
2021-02-03,1106.09,1127.27,1087.03,1087.92,16851880.0,19158732800.0
2021-02-04,1079.73,1095.85,1058.47,1075.73,14544626.0,15320955904.0
2021-02-05,1077.5,1080.4,1033.62,1033.62,13741761.0,15979770880.0
2021-02-08,1035.58,1060.77,1032.21,1053.17,11707345.0,13459829760.0
2021-02-09,1058.1,1101.66,1057.56,1100.26,12162204.0,13974521856.0
2021-02-10,1105.65,1108.6,1090.77,1105.11,11147703.0,12883635200.0
2021-02-18,1138.85,1149.49,1123.5,1137.99,14065722.0,16406427648.0
2021-02-19,1137.85,1159.15,1121.6,1154.48,14201461.0,15500096512.0
2021-02-22,1172.91,1202.2,1169.09,1179.12,18706916.0,20224303104.0
2021-02-23,1170.46,1189.1,1164.87,1171.62,14690013.0,15001467904.0
2021-02-24,1167.1,1180.28,1138.89,1148.58,14443811.0,15123020800.0
2021-02-25,1175.42,1179.36,1136.03,1139.91,15396538.0,14629819392.0
2021-02-26,1101.27,1119.01,1092.8,1101.4,13546926.0,13331684352.0
2021-03-01,1113.54,1142.21,1113.54,1141.25,11676360.0,11922404352.0
2021-03-02,1144.0,1144.0,1109.98,1119.96,13270757.0,13055847424.0
2021-03-03,1117.84,1134.57,1116.34,1134.57,11618484.0,10900946944.0
2021-03-04,1126.2,1126.28,1102.57,1108.14,11586365.0,11186757632.0
2021-03-05,1099.28,1129.16,1093.01,1121.08,13743955.0,12037984256.0
2021-03-08,1137.45,1141.69,1088.42,1090.08,14728982.0,13616151552.0
2021-03-09,1079.67,1081.48,1029.87,1043.7,13123234.0,11823995904.0
2021-03-10,1057.22,1060.31,1034.95,1036.45,9807484.0,8368232448.0
2021-03-11,1040.23,1068.31,1035.97,1068.14,9884368.0,8758401024.0
2021-03-12,1071.32,1074.19,1057.8,1072.35,12103676.0,10494652416.0
2021-03-15,1069.67,1075.66,1056.48,1067.89,11635706.0,10302708736.0
2021-03-16,1069.42,1071.15,1047.71,1069.4,11410579.0,9922519040.0
2021-03-17,1066.95,1080.81,1059.75,1077.59,9830343.0,9007873024.0
2021-03-18,1082.84,1106.5,1080.04,1095.83,11695173.0,11409553408.0
2021-03-19,1076.25,1085.99,1065.8,1072.26,10754485.0,10841916416.0
2021-03-22,1072.66,1084.22,1065.4,1079.63,10262704.0,9464037376.0
2021-03-23,1081.62,1082.13,1038.15,1045.37,11787952.0,11228767232.0
2021-03-24,1032.56,1039.62,1011.48,1015.46,10143721.0,9532662784.0
2021-03-25,1012.76,1026.2,1007.68,1018.64,8098722.0,7563658752.0
2021-03-26,1019.79,1042.77,1019.23,1041.78,9066129.0,8425417728.0
2021-03-29,1046.24,1054.9,1035.64,1047.97,9503088.0,8828062720.0
2021-03-30,1047.5,1050.78,1035.46,1043.38,9429944.0,9463074816.0
2021-03-31,1041.35,1041.45,1028.14,1033.96,7693854.0,7380948992.0
2021-04-01,1036.66,1056.04,1035.94,1053.13,9052156.0,7898202112.0
2021-04-02,1058.79,1059.13,1045.8,1047.69,8983582.0,8232998912.0
2021-04-06,1053.37,1058.97,1049.14,1052.96,9052773.0,8140052992.0
2021-04-07,1055.07,1058.25,1046.61,1057.79,9498889.0,9224281088.0
2021-04-08,1051.27,1057.0,1046.52,1050.0,9239385.0,8600872960.0
2021-04-09,1047.56,1050.14,1038.52,1045.68,8943775.0,8091272192.0
2021-04-12,1047.02,1047.58,1008.85,1012.29,10456256.0,9491658752.0
2021-04-13,1010.09,1013.93,996.8,998.51,7456544.0,6818289664.0
2021-04-14,998.67,1011.6,997.5,1009.6,7514942.0,6614208000.0
2021-04-15,1009.78,1009.78,999.35,1007.29,8133079.0,7200099328.0
2021-04-16,1005.41,1013.09,1001.87,1011.62,7981823.0,7145804800.0
2021-04-19,1007.94,1023.31,1000.67,1022.08,8307473.0,7457509376.0
2021-04-20,1018.08,1026.29,1015.38,1022.3,9658212.0,9119000576.0
2021-04-21,1014.78,1024.34,1008.4,1020.59,8760553.0,7948502528.0
2021-04-22,1026.88,1032.02,1023.85,1027.4,7777944.0,7891565568.0
2021-04-23,1026.56,1030.33,1018.88,1029.42,9888344.0,9341938688.0
2021-04-26,1032.91,1066.61,1032.91,1050.91,12618041.0,12664974336.0
2021-04-27,1049.85,1056.34,1037.01,1055.83,10252748.0,10156327936.0
2021-04-28,1051.53,1055.32,1043.52,1055.19,8687461.0,10027742208.0
2021-04-29,1054.21,1056.72,1045.35,1052.87,9722630.0,9097825280.0
2021-04-30,1052.37,1065.33,1052.37,1060.18,9027251.0,9076217856.0
2021-05-06,1063.97,1078.25,1056.67,1066.91,9953050.0,11501880320.0
2021-05-07,1068.06,1081.21,1060.43,1068.74,11352851.0,11568402432.0
2021-05-10,1070.74,1078.7,1064.99,1074.66,11086142.0,10879411200.0
2021-05-11,1065.77,1067.23,1046.52,1066.02,10767321.0,10848995328.0
2021-05-12,1060.98,1081.05,1059.73,1080.02,10687038.0,9955228672.0
2021-05-13,1072.06,1079.55,1063.01,1066.76,11131202.0,10987045888.0
