date,open,high,low,close,vol,amount
2011-01-04,641.57,647.11,638.1,645.57,2916189.0,1952022016.0
2011-01-05,640.56,648.89,639.57,647.99,2725228.0,1876765824.0
2011-01-06,648.25,650.91,644.47,648.83,3263433.0,2021010432.0
2011-01-07,647.31,653.02,642.03,644.66,3129628.0,2050693248.0
2011-01-10,643.75,647.41,631.04,633.03,2905786.0,1793809152.0
2011-01-11,631.71,634.14,623.24,630.74,2632334.0,1572022272.0
2011-01-12,632.7,635.51,624.19,633.52,2102224.0,1307321984.0
2011-01-13,637.83,639.02,632.48,635.75,2773910.0,1594336896.0
2011-01-14,632.52,635.07,623.66,627.13,3009065.0,1725395072.0
2011-01-17,621.31,623.61,602.47,604.4,2593185.0,1480269440.0
2011-01-18,600.57,606.08,597.09,604.2,1743521.0,986167616.0
2011-01-19,605.31,618.26,601.89,617.65,2184116.0,1280031744.0
2011-01-20,618.11,619.44,603.78,605.0,4777535.0,2531487488.0
2011-01-21,605.51,614.43,601.92,611.31,4517351.0,2468268800.0
2011-01-24,611.07,613.26,595.38,595.96,3406251.0,1844978944.0
2011-01-25,592.76,594.42,579.0,581.41,3061700.0,1558539136.0
2011-01-26,582.74,591.63,581.01,589.79,2028955.0,1095133824.0
2011-01-27,586.14,601.3,584.74,599.01,2724872.0,1575451776.0
2011-01-28,599.18,610.51,597.31,608.61,2664608.0,1573300480.0
2011-01-31,609.56,619.92,607.11,619.31,3014803.0,1920765568.0
2011-02-01,623.72,627.93,620.12,625.4,3515134.0,2543151360.0
2011-02-09,618.69,629.5,617.89,623.95,4619190.0,3044405248.0
2011-02-10,622.31,637.82,620.02,637.49,4807874.0,3062563840.0
2011-02-11,636.77,644.8,635.32,641.18,4076415.0,2750651904.0
2011-02-14,643.7,653.45,641.11,651.78,4977001.0,3345444096.0
2011-02-15,653.57,658.66,648.81,649.45,5489435.0,3894272000.0
2011-02-16,648.13,659.31,647.82,659.12,4118998.0,2680208640.0
2011-02-17,660.98,667.24,652.87,667.08,5525394.0,3835290368.0
2011-02-18,663.43,668.51,658.87,662.66,4913726.0,3475945472.0
2011-02-21,657.92,678.71,657.07,678.57,5916686.0,4115426304.0
2011-02-22,679.41,681.79,660.06,661.14,5566448.0,4019553280.0
2011-02-23,658.22,676.26,657.42,674.41,6680599.0,4493467136.0
2011-02-24,672.07,692.1,670.63,691.68,7076879.0,5182786048.0
2011-02-25,688.98,693.96,684.01,693.23,5366255.0,4020000768.0
2011-02-28,694.65,702.93,688.71,702.05,5514710.0,4152373760.0
2011-03-01,701.19,706.51,694.98,699.76,5646465.0,4161637632.0
2011-03-02,694.04,703.58,686.98,701.96,5265832.0,3755151616.0
2011-03-03,703.3,706.51,685.94,687.28,4901170.0,3466398976.0
2011-03-04,689.97,699.04,685.79,698.27,3693578.0,2791380992.0
2011-03-07,703.78,717.88,701.21,716.93,6283946.0,5041376768.0
2011-03-08,714.36,718.46,710.18,717.45,8244937.0,4699437056.0
2011-03-09,717.97,726.35,714.59,724.26,8483403.0,5354222080.0
2011-03-10,720.04,728.69,716.03,725.3,9369775.0,5808071680.0
2011-03-11,724.77,735.61,721.43,723.27,9331624.0,6034164224.0
2011-03-14,725.78,732.57,721.01,729.46,9301927.0,5830085632.0
2011-03-15,728.25,733.33,711.83,725.64,11049554.0,7312547840.0
2011-03-16,726.05,734.01,722.24,732.9,8984180.0,6138182656.0
2011-03-17,725.89,739.01,722.42,729.51,9791329.0,7680086016.0
2011-03-18,736.63,737.46,724.29,725.19,8083593.0,6066252288.0
2011-03-21,725.47,727.58,713.57,717.19,6002215.0,4218724096.0
2011-03-22,720.11,721.11,709.21,719.35,4935581.0,3120188928.0
2011-03-23,719.2,724.79,716.69,724.46,5576102.0,3660185088.0
2011-03-24,723.02,733.42,721.7,730.64,6130505.0,3988328704.0
2011-03-25,730.71,742.07,728.65,738.91,7911361.0,5221025792.0
2011-03-28,742.59,747.73,738.06,744.87,9038902.0,6188055552.0
2011-03-29,742.04,746.99,734.5,735.31,9101772.0,6765527552.0
2011-03-30,732.95,737.51,722.59,728.23,8643389.0,6338229760.0
2011-03-31,727.52,730.45,712.59,714.71,6229131.0,4401700352.0
2011-04-01,715.29,728.95,713.72,728.21,5281226.0,3584081664.0
2011-04-06,726.93,734.0,724.54,731.57,6835049.0,4364750336.0
2011-04-07,732.4,745.37,729.56,741.78,7486056.0,5139930112.0
2011-04-08,740.5,758.54,738.93,756.41,7732961.0,5344878592.0
2011-04-11,759.2,760.77,751.02,752.36,7925437.0,5520802304.0
2011-04-12,748.68,758.41,746.53,752.86,6869772.0,4893706240.0
2011-04-13,748.05,761.41,746.54,761.03,5740063.0,4060081920.0
2011-04-14,759.1,768.48,755.38,761.61,7104310.0,5092816384.0
2011-04-15,758.64,787.34,757.0,785.77,11619502.0,8729406464.0
2011-04-18,784.52,812.5,783.14,801.49,12483316.0,10494186496.0
2011-04-19,793.75,817.42,792.61,807.18,15041678.0,11002075136.0
2011-04-20,805.28,808.41,781.28,788.16,11183202.0,8875756544.0
2011-04-21,787.34,789.09,781.18,786.6,7752098.0,5817469440.0
2011-04-22,784.28,787.22,771.37,772.97,6977670.0,4953280000.0
2011-04-25,765.54,766.99,744.78,745.04,6323214.0,4610255872.0
2011-04-26,743.38,747.69,729.23,737.13,4596120.0,3503931392.0
2011-04-27,738.5,740.54,717.09,724.13,4359617.0,3239558656.0
2011-04-28,728.91,730.65,702.21,703.81,5141624.0,3677035008.0
2011-04-29,706.09,719.32,700.72,718.87,3978946.0,2836753920.0
2011-05-03,718.23,738.1,713.8,737.66,5111430.0,3906058752.0
2011-05-04,728.79,731.61,710.88,711.86,5183885.0,3685614080.0
2011-05-05,707.24,714.31,702.85,710.5,3226619.0,2235335680.0
2011-05-06,697.43,722.18,695.48,714.61,4715525.0,3508278016.0
2011-05-09,716.62,721.14,712.11,716.71,4483347.0,3565954560.0
2011-05-10,718.99,740.0,716.38,737.32,6090224.0,4689253376.0
2011-05-11,737.83,744.04,732.41,739.73,5789387.0,5142857216.0
