date,open,high,low,close,vol,amount
2011-01-04,486.05,493.96,482.86,491.65,239776.0,236327264.0
2011-01-05,486.8,489.61,483.33,485.78,400050.0,352530528.0
2011-01-06,485.17,486.4,479.12,479.32,293491.0,269944320.0
2011-01-07,478.95,481.92,477.87,479.11,145156.0,136413376.0
2011-01-10,478.86,483.62,471.66,472.33,242606.0,215731152.0
2011-01-11,470.33,472.54,465.45,470.36,192206.0,172842400.0
2011-01-12,471.52,474.45,469.29,472.98,248033.0,211787120.0
2011-01-13,475.52,477.02,471.98,472.9,167081.0,143575552.0
2011-01-14,472.03,472.42,465.85,465.96,124415.0,113043408.0
2011-01-17,460.03,462.26,440.69,441.4,223926.0,188804576.0
2011-01-18,438.79,445.65,437.01,443.8,125863.0,106784824.0
2011-01-19,445.25,452.53,442.75,451.48,121836.0,102859440.0
2011-01-20,452.72,454.54,437.3,437.45,185715.0,158165504.0
2011-01-21,435.95,445.13,435.41,440.14,151397.0,129198800.0
2011-01-24,442.63,443.23,426.15,426.56,183078.0,160929504.0
2011-01-25,428.58,430.14,421.61,428.08,186489.0,146873136.0
2011-01-26,428.82,437.08,428.47,435.99,171778.0,148346752.0
2011-01-27,431.19,449.24,431.04,447.23,232053.0,203085216.0
2011-01-28,445.34,453.08,445.03,450.76,162776.0,140850960.0
2011-01-31,450.3,454.51,445.96,452.96,141941.0,120056368.0
2011-02-01,454.15,455.84,451.01,452.24,107315.0,94469216.0
2011-02-09,446.81,451.99,445.21,446.2,132524.0,114390816.0
2011-02-10,444.39,464.3,443.78,464.05,194275.0,173193888.0
2011-02-11,465.22,474.4,463.71,473.24,337475.0,300904896.0
2011-02-14,473.46,482.05,473.29,481.48,299672.0,277587040.0
2011-02-15,484.14,484.88,478.18,478.21,374455.0,343684928.0
2011-02-16,478.22,491.2,477.37,491.16,282100.0,280327072.0
2011-02-17,505.79,506.47,490.44,494.72,634277.0,729203392.0
2011-02-18,489.91,496.72,487.15,493.62,321283.0,347705504.0
2011-02-21,488.13,505.0,487.11,504.79,515321.0,495136480.0
2011-02-22,502.32,502.58,485.1,485.93,411256.0,387394848.0
2011-02-23,484.43,493.19,483.11,490.24,228428.0,223361584.0
2011-02-24,489.96,496.01,489.55,495.29,317002.0,286322496.0
2011-02-25,494.81,500.37,489.52,499.91,264136.0,257366224.0
2011-02-28,500.76,508.47,498.59,505.66,530805.0,503799808.0
2011-03-01,508.0,508.53,502.98,506.71,468828.0,449647968.0
2011-03-02,503.53,510.29,498.51,510.02,390380.0,369832352.0
2011-03-03,510.64,511.62,500.71,500.99,338480.0,328809632.0
2011-03-04,499.55,503.87,497.72,502.79,224109.0,204240512.0
2011-03-07,506.33,508.39,500.69,504.38,450659.0,422763776.0
2011-03-08,502.62,508.03,501.2,505.82,453314.0,407333824.0
2011-03-09,507.24,508.24,502.93,507.09,405002.0,382098688.0
2011-03-10,504.11,504.69,499.47,500.55,309621.0,284887872.0
2011-03-11,498.69,503.32,497.92,498.54,301458.0,277549216.0
2011-03-14,497.13,502.4,495.02,502.27,281680.0,261330832.0
2011-03-15,499.7,504.24,488.43,504.0,422618.0,389110752.0
2011-03-16,504.42,520.7,504.42,518.11,613875.0,571838528.0
2011-03-17,511.28,519.21,507.41,510.58,419297.0,387506432.0
2011-03-18,515.31,516.8,510.45,516.45,377360.0,374599808.0
2011-03-21,516.02,517.35,511.42,511.72,246975.0,248941232.0
2011-03-22,513.7,514.11,502.11,508.75,308046.0,288499296.0
2011-03-23,508.45,512.33,505.65,511.95,271254.0,242142528.0
2011-03-24,513.5,514.38,506.85,507.59,328658.0,292285952.0
2011-03-25,508.19,512.66,505.32,509.06,377725.0,346208864.0
2011-03-28,510.14,513.44,506.74,508.73,357485.0,325183552.0
2011-03-29,508.71,509.23,499.69,500.24,278511.0,257686096.0
2011-03-30,500.3,502.4,492.71,493.59,239506.0,219116672.0
2011-03-31,495.75,497.74,480.69,481.41,277407.0,243696544.0
2011-04-01,482.51,488.52,481.21,488.35,149185.0,129957656.0
2011-04-06,487.69,493.01,486.49,490.2,211638.0,191640320.0
2011-04-07,493.27,499.77,489.18,499.02,248374.0,228808720.0
2011-04-08,499.49,506.66,497.65,505.56,308939.0,302070272.0
2011-04-11,504.06,506.79,494.27,494.46,442917.0,462275840.0
2011-04-12,492.62,497.23,488.51,491.3,296406.0,293955616.0
2011-04-13,490.06,495.21,487.55,494.66,306761.0,291185120.0
2011-04-14,496.05,498.54,493.23,496.5,344871.0,328866240.0
2011-04-15,496.58,498.78,488.6,493.45,442436.0,403847168.0
2011-04-18,493.83,496.03,488.88,490.09,474622.0,432779584.0
2011-04-19,487.62,498.39,485.81,497.33,502136.0,458823296.0
2011-04-20,499.32,502.96,496.61,497.85,509399.0,457145376.0
2011-04-21,498.19,500.19,493.01,498.11,423035.0,406335872.0
2011-04-22,495.68,498.88,492.13,496.61,298386.0,271426048.0
2011-04-25,494.72,498.09,487.07,491.5,320995.0,284668832.0
2011-04-26,490.79,492.22,480.95,482.88,221291.0,193374528.0
2011-04-27,487.33,490.13,474.56,477.56,280709.0,241309216.0
2011-04-28,480.73,481.44,464.9,465.1,294570.0,250314880.0
2011-04-29,464.01,467.06,460.59,466.29,267779.0,245622304.0
2011-05-03,469.18,480.13,468.42,479.31,373036.0,329451680.0
2011-05-04,474.68,476.19,463.87,465.49,295674.0,259307712.0
2011-05-05,464.28,468.48,460.37,467.41,265894.0,228750592.0
2011-05-06,463.2,471.67,460.79,469.28,263996.0,227826928.0
2011-05-09,471.15,475.32,467.39,472.08,289113.0,253779408.0
2011-05-10,473.26,474.09,466.07,470.69,240754.0,210247504.0
2011-05-11,470.08,471.52,466.32,469.37,234947.0,202113856.0
2011-05-12,467.07,469.58,461.4,461.51,269561.0,233457984.0
2011-05-13,462.06,464.37,457.61,462.46,213687.0,182383984.0
2011-05-16,460.89,463.59,459.59,461.19,165962.0,144946992.0
2011-05-17,462.23,468.11,456.73,465.52,225243.0,191587312.0
2011-05-18,465.64,476.86,464.28,474.46,280097.0,281572224.0
2011-05-19,475.3,488.89,471.54,480.62,361068.0,347008704.0
2011-05-20,479.89,480.71,476.97,478.12,94045.0,95871176.0
2011-05-23,481.89,482.66,459.63,464.83,321667.0,305591680.0
2011-05-24,456.97,458.34,447.04,457.19,184968.0,169655216.0
2011-05-25,452.34,463.97,451.02,456.02,183891.0,183600544.0
2011-05-26,457.36,459.99,450.83,451.16,167611.0,160655680.0
2011-05-27,451.57,453.01,432.23,434.15,187101.0,160733280.0
2011-05-30,429.14,435.2,422.57,426.35,127745.0,107150192.0
2011-05-31,427.1,435.29,426.4,435.08,106792.0,86074208.0
2011-06-01,434.27,440.86,433.71,439.97,252676.0,116167880.0
2011-06-02,432.52,434.31,425.16,428.8,247699.0,114999944.0
2011-06-03,429.69,435.76,428.24,434.67,229760.0,102157624.0
2011-06-07,435.84,438.39,435.24,438.25,191401.0,83060184.0
2011-06-08,438.76,441.02,431.87,440.18,224177.0,113487688.0
2011-06-09,438.99,439.36,430.27,431.28,271777.0,141082432.0
2011-06-10,432.02,435.59,425.5,434.09,225462.0,126299072.0
2011-06-13,428.35,431.33,425.38,430.01,179152.0,103035888.0
2011-06-14,429.28,436.03,428.7,434.34,225453.0,136110784.0
2011-06-15,434.7,436.24,428.44,428.83,163630.0,95564616.0
2011-06-16,424.14,427.46,417.13,421.44,213015.0,110861328.0
2011-06-17,421.37,423.22,415.45,416.45,144142.0,85764880.0
2011-06-20,415.38,417.04,408.85,410.22,163418.0,88155768.0
2011-06-21,413.41,416.3,409.78,416.11,188314.0,104860480.0
2011-06-22,416.79,418.42,412.96,416.34,310569.0,195787872.0
2011-06-23,414.95,424.17,411.18,423.87,367007.0,203948160.0
2011-06-24,421.86,434.79,420.52,431.75,491693.0,296415840.0
2011-06-27,435.26,440.78,433.48,437.3,472319.0,265476176.0
2011-06-28,436.05,436.77,431.57,434.5,311320.0,205025184.0
2011-06-29,434.73,439.56,432.82,433.26,391261.0,207445056.0
