date,open,high,low,close,vol,amount
2023-03-03,996.3,1015.31,989.12,1004.07,29838104.0,31736029184.0
2023-03-06,1010.03,1055.66,1010.03,1048.64,29779525.0,36264726528.0
2023-03-07,1042.12,1044.91,1015.77,1017.2,28166298.0,32874606592.0
2023-03-08,1008.08,1069.25,1008.08,1069.25,25136220.0,29158365184.0
2023-03-09,1068.99,1098.41,1059.41,1087.73,34368593.0,38455132160.0
2023-03-10,1069.54,1082.97,1057.0,1057.0,30452607.0,35973812224.0
2023-03-13,1049.23,1083.76,1049.23,1083.76,32647958.0,39377534976.0
2023-03-14,1076.9,1096.85,1058.59,1074.01,36102647.0,44970627072.0
2023-03-15,1072.47,1074.66,1060.29,1069.54,25200837.0,31343222784.0
2023-03-16,1059.71,1073.99,1050.31,1051.49,24167483.0,30881220608.0
2023-03-17,1056.84,1077.29,1054.29,1072.06,29804276.0,37395484672.0
2023-03-20,1070.7,1072.19,1045.11,1045.8,37030138.0,43994644480.0
2023-03-21,1044.93,1052.72,1037.65,1052.72,27505373.0,34085670912.0
2023-03-22,1048.15,1071.9,1043.44,1071.9,26327450.0,34862776320.0
2023-03-23,1064.0,1097.43,1062.13,1097.43,34602319.0,46629625856.0
2023-03-24,1093.8,1093.92,1075.86,1090.46,35269940.0,46998552576.0
2023-03-27,1085.3,1098.12,1076.84,1093.3,34231195.0,43558252544.0
2023-03-28,1087.51,1087.54,1063.18,1064.7,27773026.0,34651615232.0
2023-03-29,1060.98,1070.62,1048.36,1063.44,24738065.0,30523553792.0
2023-03-30,1063.81,1070.1,1046.28,1049.47,26083964.0,32617465856.0
2023-03-31,1046.57,1061.38,1038.45,1059.81,21634685.0,26011619328.0
2023-04-03,1057.17,1087.1,1057.17,1086.91,31141483.0,41755648000.0
2023-04-04,1084.33,1093.24,1076.91,1086.59,34273943.0,42344419328.0
2023-04-06,1075.15,1097.27,1069.42,1089.82,27397492.0,37833850880.0
2023-04-07,1091.5,1094.7,1081.49,1091.55,22927137.0,36310163456.0
2023-04-10,1091.44,1096.05,1054.17,1057.13,25013312.0,34854064128.0
2023-04-11,1056.41,1063.67,1043.03,1054.48,20289959.0,26267740160.0
2023-04-12,1054.27,1087.2,1049.43,1084.24,27840031.0,34743406592.0
2023-04-13,1079.69,1079.72,1047.5,1049.99,22518195.0,30423750656.0
2023-04-14,1049.87,1061.83,1038.12,1055.32,17534208.0,22852100096.0
2023-04-17,1050.14,1050.14,1033.52,1039.56,19344889.0,24355536896.0
2023-04-18,1037.37,1053.51,1026.99,1050.74,21504927.0,27008475136.0
2023-04-19,1048.86,1071.54,1045.74,1058.24,26842015.0,33289531392.0
2023-04-20,1073.45,1086.83,1073.45,1083.12,24978192.0,36047073280.0
2023-04-21,1077.64,1100.25,1055.78,1055.78,28536108.0,41382858752.0
2023-04-24,1045.71,1057.09,1039.85,1045.51,21144916.0,32895115264.0
2023-04-25,1040.34,1041.58,993.49,1005.26,21704284.0,30928672768.0
2023-04-26,997.59,1014.82,977.62,982.71,18359588.0,25808625664.0
2023-04-27,972.89,983.04,959.84,966.16,15358728.0,19912984576.0
2023-04-28,964.43,1007.53,964.43,1006.92,15683196.0,20702091264.0
2023-05-04,1001.37,1005.46,987.0,994.7,15446822.0,20682774528.0
2023-05-05,993.9,996.27,976.09,985.98,15819298.0,19382364160.0
2023-05-08,983.18,1003.64,980.04,1001.35,19754478.0,24706820096.0
2023-05-09,996.41,1001.14,975.53,975.9,18053505.0,22465429504.0
2023-05-10,975.56,983.05,972.91,979.83,14400635.0,18915143680.0
2023-05-11,979.08,981.73,970.91,976.45,13151663.0,16711692288.0
2023-05-12,974.59,978.95,958.06,958.25,10942385.0,14173324288.0
2023-05-15,958.07,967.38,940.34,967.38,15921567.0,19064385536.0
2023-05-16,967.66,967.66,949.56,951.8,11268756.0,14838182912.0
2023-05-17,948.32,974.39,946.09,974.39,14850797.0,16830426112.0
2023-05-18,975.14,1004.49,975.14,1000.13,15089526.0,20419133440.0
2023-05-19,993.72,1001.83,988.34,996.95,12607409.0,16552708096.0
2023-05-22,996.51,998.2,984.69,991.65,10062776.0,12997146624.0
2023-05-23,989.61,991.29,976.18,976.18,10929817.0,13045160960.0
2023-05-24,973.16,992.72,970.88,983.08,9788224.0,12674287616.0
2023-05-25,984.61,997.01,963.35,980.86,12671962.0,16138231808.0
2023-05-26,978.65,997.07,977.04,994.32,12017882.0,16674249728.0
2023-05-29,999.26,1010.18,996.15,1002.84,12290003.0,16806342656.0
2023-05-30,1000.06,1015.8,992.31,1015.8,14799888.0,19667120128.0
2023-05-31,1014.99,1024.23,1014.47,1023.99,12285016.0,15696209920.0
2023-06-01,1020.85,1041.54,1018.84,1030.94,16613346.0,21419503616.0
2023-06-02,1031.53,1040.2,1031.53,1035.8,13823267.0,18492358656.0
2023-06-05,1036.32,1062.25,1036.32,1053.32,13066280.0,16954060800.0
2023-06-06,1049.74,1050.67,1024.72,1027.15,12884400.0,17039980544.0
2023-06-07,1028.13,1043.73,1021.43,1041.65,11189951.0,15308257280.0
2023-06-08,1036.9,1036.9,1019.11,1031.31,12324898.0,15659705344.0
2023-06-09,1032.85,1057.59,1025.4,1057.59,18027002.0,23742744576.0
2023-06-12,1062.08,1068.6,1057.94,1063.91,16418468.0,22422716416.0
2023-06-13,1060.67,1073.15,1056.15,1073.15,14262576.0,20285396992.0
2023-06-14,1071.4,1084.8,1066.16,1081.92,16234603.0,24514041856.0
2023-06-15,1080.47,1092.91,1074.76,1075.71,16382396.0,26208933888.0
2023-06-16,1071.04,1093.64,1067.71,1091.17,16243412.0,26856712192.0
2023-06-19,1091.45,1112.84,1089.77,1111.9,19784142.0,31173605376.0
2023-06-20,1107.74,1113.83,1097.4,1111.34,17908558.0,33784705024.0
2023-06-21,1106.98,1106.98,1079.25,1079.31,17959710.0,29356822528.0
2023-06-26,1068.1,1078.13,1048.85,1051.69,14694178.0,24841809920.0
2023-06-27,1051.13,1080.75,1048.48,1080.29,14432696.0,24647444480.0
2023-06-28,1082.64,1083.61,1043.87,1060.79,14657824.0,24466372608.0
2023-06-29,1057.11,1082.1,1057.11,1080.61,13574755.0,23180701696.0
2023-06-30,1075.4,1104.8,1073.68,1100.96,14906619.0,24190220288.0
2023-07-03,1101.77,1107.38,1080.84,1092.34,15302496.0,23899572224.0
2023-07-04,1092.16,1111.35,1091.87,1111.09,12903710.0,21020788736.0
2023-07-05,1109.43,1120.3,1097.53,1098.09,14180739.0,23166388224.0
2023-07-06,1094.73,1118.18,1092.34,1107.12,12554210.0,20255508480.0
2023-07-07,1102.77,1103.43,1073.79,1079.78,11381217.0,17004833792.0
2023-07-10,1085.78,1091.24,1078.41,1086.58,12168483.0,17813960704.0
2023-07-11,1087.1,1102.03,1085.0,1101.74,13816115.0,19441045504.0
2023-07-12,1098.7,1098.71,1069.95,1071.42,16664506.0,22325835776.0
2023-07-13,1073.06,1081.84,1068.25,1080.4,13334550.0,17798021120.0
2023-07-14,1081.28,1101.7,1081.23,1096.01,23950659.0,29577416704.0
2023-07-17,1090.41,1093.79,1080.67,1087.26,19388582.0,21634011136.0
2023-07-18,1086.22,1088.37,1073.91,1075.47,13899931.0,16431316992.0
2023-07-19,1074.36,1078.43,1063.27,1067.78,10308104.0,13010444288.0
2023-07-20,1068.67,1069.13,1034.25,1034.28,11749918.0,16435881984.0
2023-07-21,1034.37,1039.49,1022.54,1026.57,8209323.0,10487138304.0
2023-07-24,1024.05,1044.95,1021.02,1032.75,8331979.0,11300228096.0
2023-07-25,1041.45,1047.77,1035.08,1043.36,10088795.0,14010349568.0
2023-07-26,1042.86,1042.86,1019.6,1021.77,8946351.0,12677209088.0
2023-07-27,1021.72,1028.17,1009.64,1012.15,7949996.0,10272908288.0
2023-07-28,1009.48,1018.34,1001.91,1016.38,11619095.0,12940497920.0
2023-07-31,1016.59,1023.68,1012.65,1020.7,12520055.0,13812187136.0
2023-08-01,1020.94,1028.16,1011.96,1028.03,9419951.0,12908740608.0
2023-08-02,1029.3,1037.66,1029.03,1035.62,9049278.0,12287848448.0
2023-08-03,1028.21,1037.57,1026.45,1030.7,8081539.0,10371517440.0
2023-08-04,1029.77,1054.69,1029.76,1053.96,21399631.0,21708736512.0
2023-08-07,1049.62,1063.68,1048.84,1054.0,15621040.0,23126560768.0
2023-08-08,1053.23,1056.67,1042.21,1043.69,10589379.0,15348200448.0
