date,open,high,low,close,vol,amount
2016-02-24,995.99,1006.4,990.31,1000.04,1176966.0,2168473344.0
2016-02-25,995.89,995.89,948.59,950.91,1664401.0,2373141248.0
2016-02-26,952.6,958.76,935.15,948.03,1702613.0,2300197632.0
2016-02-29,944.71,945.86,903.98,908.6,1459976.0,1908372224.0
2016-03-01,908.14,922.03,894.24,915.86,2062764.0,2739792640.0
2016-03-02,910.84,942.89,907.9,941.73,2380764.0,3277626112.0
2016-03-03,940.81,958.2,940.52,948.25,2915228.0,4319393792.0
2016-03-04,944.62,947.56,914.41,922.59,2651984.0,3857231104.0
2016-03-07,924.71,939.7,924.71,936.36,1946630.0,2921663232.0
2016-03-08,935.29,949.67,912.28,949.3,3044821.0,5924011008.0
2016-03-09,932.09,941.66,926.4,929.66,2446775.0,4804897792.0
2016-03-10,927.17,933.38,917.86,919.09,2906507.0,5032710656.0
2016-03-11,907.26,922.03,903.6,914.3,3633751.0,5084464128.0
2016-03-14,918.83,947.61,918.81,941.86,4055303.0,6749077504.0
2016-03-15,940.34,945.39,930.54,934.04,4880877.0,6958757888.0
2016-03-16,941.34,942.93,918.06,923.6,4340441.0,5910135808.0
2016-03-17,925.3,946.05,923.35,944.39,5206278.0,6597383168.0
2016-03-18,944.84,981.08,944.84,976.07,9242599.0,11334099968.0
2016-03-21,981.54,996.41,980.03,996.33,9190614.0,11386250240.0
2016-03-22,989.5,998.38,981.3,992.63,10181439.0,12654923776.0
2016-03-23,989.22,1006.49,988.08,1006.48,9437902.0,12311265280.0
2016-03-24,999.24,1011.93,992.58,992.74,10030921.0,13571685376.0
2016-03-25,992.07,999.13,984.99,996.16,8208237.0,11039279104.0
2016-03-28,1000.53,1007.69,989.94,992.96,8807614.0,11232572416.0
2016-03-29,990.71,992.19,966.41,975.32,11335255.0,13385652224.0
2016-03-30,982.02,1002.25,982.02,1002.15,11447243.0,14261442560.0
2016-03-31,1007.2,1019.2,1004.79,1009.73,13411337.0,16929456128.0
2016-04-01,1008.92,1012.85,997.3,1010.9,11569257.0,13901725696.0
2016-04-05,1015.65,1035.7,1012.28,1034.18,13622359.0,16247579648.0
2016-04-06,1032.92,1041.62,1027.38,1038.05,30794703.0,31729272832.0
2016-04-07,1040.18,1042.95,1020.63,1020.63,25994946.0,27853318144.0
2016-04-08,1014.32,1016.57,1001.8,1013.83,23267766.0,24347228160.0
2016-04-11,1021.09,1037.4,1021.09,1032.1,25718840.0,26348206080.0
2016-04-12,1031.73,1034.0,1017.27,1028.25,24666089.0,25727127552.0
2016-04-13,1035.82,1056.64,1035.82,1044.53,37981525.0,38442561536.0
2016-04-14,1048.53,1051.94,1040.37,1051.77,27974690.0,30381600768.0
2016-04-15,1052.09,1054.66,1043.11,1049.51,28099043.0,30329192448.0
2016-04-18,1042.01,1042.01,1025.0,1030.93,27209729.0,29429397504.0
2016-04-19,1036.65,1039.54,1027.55,1035.23,26201120.0,28105129984.0
2016-04-20,1034.93,1036.64,964.84,984.43,43730495.0,43918802944.0
2016-04-21,979.16,994.79,972.28,973.41,33512655.0,33944446976.0
2016-04-22,966.33,973.76,959.74,973.73,25149441.0,24555390976.0
2016-04-25,973.78,975.43,960.03,972.88,20978645.0,21194635264.0
2016-04-26,968.03,981.53,965.22,981.47,28254849.0,29430984704.0
2016-04-27,981.55,988.61,974.9,976.88,30535286.0,31802503168.0
2016-04-28,976.2,978.14,953.13,969.96,30088814.0,28993443840.0
2016-04-29,965.41,973.67,962.88,968.76,22026167.0,22205898752.0
2016-05-03,969.87,992.72,964.8,992.58,31343151.0,32601696256.0
2016-05-04,988.45,999.28,986.81,993.04,41814877.0,41676906496.0
2016-05-05,991.69,997.81,987.09,997.35,42061323.0,39669239808.0
2016-05-06,996.79,1000.14,956.69,956.69,56021235.0,53170409472.0
2016-05-09,947.77,947.77,909.3,914.27,46095595.0,41378648064.0
2016-05-10,912.44,920.87,907.69,916.84,29707230.0,27295887360.0
