date,open,high,low,close,vol,amount
2011-01-04,383.49,387.87,381.52,387.58,374820.0,192170560.0
2011-01-05,384.02,389.0,383.34,388.66,380567.0,192595872.0
2011-01-06,387.19,389.38,384.0,385.11,241082.0,129279000.0
2011-01-07,384.9,389.79,383.28,389.07,383824.0,223487440.0
2011-01-10,389.11,390.08,373.93,378.7,320805.0,167188416.0
2011-01-11,375.45,376.83,369.34,374.94,195805.0,106651128.0
2011-01-12,375.81,378.03,372.04,377.86,158146.0,82337656.0
2011-01-13,381.16,381.58,371.65,374.22,277246.0,139162464.0
2011-01-14,371.8,373.51,364.34,365.62,236350.0,120194248.0
2011-01-17,363.45,365.68,345.3,346.29,275905.0,126965856.0
2011-01-18,346.39,349.53,344.77,346.19,165822.0,79332328.0
2011-01-19,347.1,351.01,344.13,350.09,210654.0,105023496.0
2011-01-20,348.61,351.01,331.44,332.94,306812.0,145903984.0
2011-01-21,331.93,336.09,328.97,333.52,218207.0,100740480.0
2011-01-24,335.91,340.54,331.87,332.01,198890.0,91698128.0
2011-01-25,332.84,335.12,324.8,326.99,258507.0,105562208.0
2011-01-26,328.92,336.3,326.81,336.3,177915.0,93226304.0
2011-01-27,332.88,340.77,331.09,338.62,239043.0,143385104.0
2011-01-28,337.51,340.62,335.79,339.03,166086.0,85504560.0
2011-01-31,337.81,342.57,337.43,341.84,189185.0,92660224.0
2011-02-01,341.71,343.74,340.74,342.62,137746.0,68873280.0
2011-02-09,338.7,341.99,334.1,335.0,156825.0,83521328.0
2011-02-10,335.95,346.68,334.48,346.23,234481.0,135709744.0
2011-02-11,347.13,352.39,345.02,351.83,291481.0,158607376.0
2011-02-14,352.0,360.08,350.77,358.83,389408.0,206873744.0
2011-02-15,360.45,363.0,356.99,357.55,400190.0,207541888.0
2011-02-16,357.78,365.6,356.91,365.16,365742.0,203969840.0
2011-02-17,366.27,369.15,358.93,368.99,525505.0,289685632.0
2011-02-18,365.36,366.92,360.66,360.97,280808.0,152853664.0
2011-02-21,356.53,369.17,356.35,368.36,327110.0,201802368.0
2011-02-22,369.68,370.09,358.38,359.4,437982.0,234373776.0
2011-02-23,358.23,368.73,356.56,368.57,489724.0,235325632.0
2011-02-24,367.54,373.19,367.17,373.17,427388.0,226759056.0
2011-02-25,373.76,375.84,369.58,375.66,334133.0,197095216.0
2011-02-28,374.64,385.02,373.44,384.89,382813.0,228552704.0
2011-03-01,383.03,384.32,378.97,381.24,429496.0,237253424.0
2011-03-02,377.57,381.83,372.3,381.11,396543.0,225318976.0
2011-03-03,380.3,384.24,376.04,378.32,360050.0,242114128.0
2011-03-04,376.39,379.69,374.94,378.89,308584.0,210545680.0
2011-03-07,379.61,383.94,379.49,383.1,325991.0,234448848.0
2011-03-08,383.39,390.04,380.41,389.7,507915.0,427209184.0
2011-03-09,389.92,392.11,385.21,389.35,499049.0,366173696.0
2011-03-10,386.46,388.59,383.81,383.95,321032.0,227666256.0
2011-03-11,382.31,392.85,381.96,385.8,444847.0,255812144.0
2011-03-14,388.0,391.06,383.61,388.49,426891.0,238258688.0
2011-03-15,390.6,391.54,374.58,379.86,462183.0,270759072.0
2011-03-16,380.63,384.78,379.01,384.47,332376.0,199808192.0
2011-03-17,380.16,380.47,370.53,372.27,316888.0,183702656.0
2011-03-18,376.33,377.21,372.23,373.54,194083.0,108044760.0
2011-03-21,374.88,378.01,373.58,374.38,378321.0,196595680.0
2011-03-22,376.29,378.46,371.68,372.79,321383.0,168185776.0
2011-03-23,372.2,374.6,369.98,374.44,242644.0,141492448.0
2011-03-24,374.75,379.0,372.82,378.13,469141.0,231993680.0
2011-03-25,378.51,382.62,376.51,382.21,435434.0,284338752.0
2011-03-28,383.79,387.6,382.69,386.34,805713.0,404120128.0
2011-03-29,386.4,392.05,383.18,385.11,782868.0,594019392.0
2011-03-30,383.65,386.42,373.73,376.29,583582.0,378350400.0
2011-03-31,376.8,383.3,369.05,369.74,464753.0,336732800.0
2011-04-01,371.31,374.3,369.35,373.86,258710.0,171140656.0
2011-04-06,373.27,383.64,372.63,383.1,478195.0,397682976.0
2011-04-07,384.19,386.49,380.0,381.63,478115.0,376356992.0
2011-04-08,381.05,393.19,380.09,392.81,553002.0,377604256.0
2011-04-11,397.28,397.83,388.98,391.81,547532.0,360057760.0
