date,open,high,low,close,vol,amount
2022-11-23,1006.31,1037.05,999.43,1018.25,5957760.0,7832561664.0
2022-11-24,1012.03,1040.97,988.09,1031.82,7059218.0,9005856768.0
2022-11-25,1011.97,1018.09,986.66,987.24,5546135.0,7769863680.0
2022-11-28,969.52,993.29,968.64,992.43,4135131.0,6096419840.0
2022-11-29,988.21,1012.85,987.53,997.33,7539081.0,7412638208.0
2022-11-30,995.56,1001.35,985.15,988.25,9881686.0,7586449920.0
2022-12-01,993.31,1010.27,990.17,1005.15,7166528.0,6891200512.0
2022-12-02,1001.58,1010.65,992.37,994.75,5346969.0,5466912768.0
2022-12-05,997.39,999.51,980.79,988.82,4914893.0,5511419392.0
2022-12-06,987.52,994.81,976.63,986.25,4497193.0,4866518016.0
2022-12-07,986.08,1014.55,981.49,994.69,6385879.0,7133495808.0
2022-12-08,990.35,995.77,978.17,978.4,4549870.0,5200199680.0
2022-12-09,981.01,987.02,969.65,975.38,5823979.0,5339013120.0
2022-12-12,972.38,976.4,962.37,973.71,4006653.0,4011411200.0
2022-12-13,972.83,972.83,951.69,953.27,3547236.0,4097966848.0
2022-12-14,956.09,969.93,949.94,952.89,3055117.0,3600330752.0
2022-12-15,949.54,966.77,945.73,966.68,2757873.0,3369278976.0
2022-12-16,959.78,961.61,932.93,934.91,2697557.0,3485574400.0
2022-12-19,932.95,938.04,915.05,917.94,2327169.0,2743308032.0
2022-12-20,920.7,923.2,914.31,918.5,1736573.0,2202114048.0
2022-12-21,918.9,919.2,891.6,896.46,1860651.0,2550923520.0
2022-12-22,899.61,900.23,863.33,864.76,2002575.0,2622961152.0
2022-12-23,860.1,866.59,847.55,856.31,1857217.0,2243191552.0
2022-12-26,856.57,890.24,855.36,890.22,2186483.0,2811680768.0
2022-12-27,891.53,902.01,886.78,899.51,2280641.0,3160585216.0
2022-12-28,899.98,899.98,881.44,884.84,2021813.0,2534569728.0
2022-12-29,885.61,900.0,884.99,889.13,1712073.0,2278947584.0
2022-12-30,892.6,895.49,883.68,884.99,1841784.0,2490315264.0
2023-01-03,883.11,910.34,880.01,908.44,2361953.0,2874568704.0
2023-01-04,908.92,914.41,899.76,904.1,2058881.0,2860345344.0
2023-01-05,907.79,922.88,901.6,919.15,2276899.0,3112116480.0
2023-01-06,920.38,942.29,917.69,928.24,2957463.0,4072559616.0
2023-01-09,930.31,938.6,924.55,925.71,2376719.0,3324147200.0
2023-01-10,928.05,928.05,919.13,923.92,2007553.0,2826828032.0
2023-01-11,925.1,925.1,902.86,903.54,2058579.0,3011468800.0
2023-01-12,904.4,911.95,900.34,901.41,1823855.0,2607835136.0
2023-01-13,902.51,904.6,888.0,892.16,1681499.0,2488012032.0
2023-01-16,891.19,907.58,891.19,904.11,2032305.0,2947230976.0
2023-01-17,906.44,910.77,901.09,903.66,1877650.0,2864105216.0
2023-01-18,904.44,906.19,897.05,904.56,1512631.0,2131512960.0
2023-01-19,902.79,911.22,899.3,909.99,1770724.0,2173068288.0
2023-01-20,909.43,914.38,909.08,913.62,2292960.0,2640793856.0
2023-01-30,924.36,933.4,924.36,928.1,3369143.0,3784546048.0
2023-01-31,924.33,938.92,920.9,938.6,3731301.0,4748011008.0
2023-02-01,940.87,968.68,940.87,968.68,3833403.0,4867823616.0
2023-02-02,967.58,975.23,964.44,968.0,3013968.0,4376152064.0
2023-02-03,966.41,966.65,944.88,960.37,2740806.0,3556543232.0
2023-02-06,958.2,959.4,947.26,950.28,2179685.0,2896072704.0
2023-02-07,952.86,963.64,950.46,959.78,2776218.0,3583379200.0
2023-02-08,960.4,971.12,957.17,961.83,2873732.0,4059487488.0
2023-02-09,959.24,978.64,955.02,978.64,4135345.0,4900551168.0
2023-02-10,980.13,981.63,962.56,968.99,3599505.0,4194843904.0
2023-02-13,968.26,972.47,965.44,970.88,2628821.0,3342832128.0
2023-02-14,972.98,979.36,967.21,971.93,2993823.0,3811428608.0
2023-02-15,969.01,977.42,966.87,977.42,3450502.0,4537501184.0
2023-02-16,978.15,979.09,937.0,942.95,4009043.0,5003737600.0
2023-02-17,943.64,949.47,930.64,931.49,2552729.0,3261614080.0
2023-02-20,930.67,934.16,918.27,933.85,2418126.0,3262472192.0
2023-02-21,934.85,939.36,926.36,933.39,2160587.0,2990910208.0
2023-02-22,928.28,934.42,925.74,932.28,1655618.0,2222918144.0
2023-02-23,933.5,940.95,933.5,939.21,1895028.0,2867299584.0
2023-02-24,939.41,942.37,926.21,929.82,1649607.0,2333805312.0
2023-02-27,929.56,931.3,914.28,916.46,1594452.0,2218697728.0
2023-02-28,918.44,923.79,909.78,919.79,1468291.0,1977995520.0
2023-03-01,922.42,927.15,917.65,927.14,1802992.0,2480485888.0
2023-03-02,925.51,928.31,911.93,912.53,2022240.0,3029553664.0
2023-03-03,913.54,920.21,905.74,912.24,1860100.0,2309056256.0
2023-03-06,913.16,927.28,905.22,927.28,1779490.0,2906541568.0
2023-03-07,927.4,927.51,904.57,904.57,1935764.0,2552473088.0
2023-03-08,902.06,913.0,900.92,912.54,1298223.0,1859610240.0
2023-03-09,914.89,922.79,913.84,916.71,1348950.0,2166880000.0
2023-03-10,910.84,913.07,900.44,900.62,1567439.0,2296817664.0
2023-03-13,897.02,903.9,889.06,895.95,1518130.0,2209027328.0
2023-03-14,894.94,894.94,869.2,883.49,1931376.0,2365668608.0
2023-03-15,887.34,898.89,886.99,888.99,1446718.0,2026316416.0
2023-03-16,885.08,886.54,867.89,870.03,1497289.0,2046907392.0
2023-03-17,876.28,878.14,865.33,867.17,1511234.0,2179671040.0
2023-03-20,869.58,876.85,857.66,874.53,1692019.0,2524594176.0
2023-03-21,873.64,886.44,869.27,886.44,1564387.0,2068440064.0
