881241 医疗器械 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011/01/04,301.98,305.34,299.88,305.08,545573,556076544.00
2011/01/05,304.95,307.70,303.46,303.75,574570,634946816.00
2011/01/06,301.83,305.01,300.36,301.34,380241,395841984.00
2011/01/07,299.92,300.27,294.17,294.67,391004,417523648.00
2011/01/10,293.93,294.65,285.35,287.68,395319,409093824.00
2011/01/11,285.81,290.42,284.49,289.08,408058,405632704.00
2011/01/12,289.60,290.85,282.69,287.02,321839,315053312.00
2011/01/13,288.12,288.46,283.15,283.62,287621,301584576.00
2011/01/14,281.75,281.90,275.76,276.90,376936,363688160.00
2011/01/17,274.06,276.12,263.25,264.82,368394,339530528.00
2011/01/18,263.18,266.98,260.79,266.08,317420,291601792.00
2011/01/19,265.78,270.25,264.17,270.08,371776,334691104.00
2011/01/20,268.33,271.45,261.98,263.01,384890,364981792.00
2011/01/21,260.28,264.95,258.64,264.63,407568,367520544.00
2011/01/24,264.58,267.22,258.13,258.58,387907,370552480.00
2011/01/25,257.72,258.72,249.21,254.25,330118,308099264.00
2011/01/26,253.94,260.12,253.56,258.79,244411,226834864.00
2011/01/27,256.60,263.38,255.85,262.73,233328,201057744.00
2011/01/28,265.68,266.72,264.05,265.97,212013,174793232.00
2011/01/31,268.17,270.67,266.05,269.55,341664,353390784.00
2011/02/01,269.51,273.21,268.55,272.42,262222,267097696.00
2011/02/09,269.84,273.30,269.04,269.97,231868,245142480.00
2011/02/10,269.91,281.31,268.69,281.17,366927,379366720.00
2011/02/11,283.01,290.76,281.73,289.02,543522,593530688.00
2011/02/14,291.83,296.48,291.18,294.87,544664,602669056.00
2011/02/15,294.89,296.32,292.00,292.82,513303,557397184.00
2011/02/16,292.23,299.91,291.79,299.72,584354,621180992.00
2011/02/17,300.01,300.85,293.75,296.85,625559,669323456.00
2011/02/18,295.25,297.86,293.19,294.78,484796,503485504.00
2011/02/21,294.24,300.28,293.76,300.27,425283,450390624.00
2011/02/22,301.81,303.51,292.10,292.91,598205,622681088.00
2011/02/23,292.37,295.26,291.20,294.01,419769,426726496.00
2011/02/24,292.67,293.44,288.70,290.72,551129,569511552.00
2011/02/25,290.22,291.13,287.82,289.70,414193,397637088.00
2011/02/28,290.27,292.20,288.09,292.05,504550,505826176.00
2011/03/01,291.85,293.44,290.45,292.24,658675,619966080.00
2011/03/02,290.78,292.72,286.78,290.87,510868,481680064.00
2011/03/03,290.82,291.76,284.52,284.81,554815,532296704.00
2011/03/04,284.20,286.43,282.02,286.13,420872,413877216.00
2011/03/07,287.25,289.81,285.85,287.84,581682,571682944.00
2011/03/08,287.34,291.29,285.53,291.28,525590,527718848.00
2011/03/09,291.77,294.14,290.92,293.73,777409,864174784.00
2011/03/10,294.38,297.61,293.84,295.92,759950,799986752.00
2011/03/11,293.99,299.26,293.73,294.39,581950,629744576.00
2011/03/14,292.09,297.78,291.78,297.55,647007,653527616.00
2011/03/15,296.00,297.05,286.41,291.28,625849,617317696.00
2011/03/16,290.76,292.74,289.37,292.13,357939,306410432.00
2011/03/17,290.74,291.92,286.68,289.05,537532,553112960.00
2011/03/18,291.17,291.86,288.60,290.80,362051,380849248.00
2011/03/21,291.32,292.08,288.14,289.49,357396,395535328.00
2011/03/22,290.25,290.52,285.36,286.72,285194,285115744.00
2011/03/23,287.26,290.87,286.77,290.28,522537,621982144.00
2011/03/24,290.68,291.49,288.50,289.08,510004,603470016.00
2011/03/25,289.63,290.68,284.97,286.31,557021,649522624.00
