881394 证券 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011/01/04,724.53,740.58,718.40,734.68,4933739,4254216192.00
2011/01/05,726.85,734.14,724.33,727.07,4087934,3431115776.00
2011/01/06,729.27,738.83,724.75,726.54,3321522,2690505472.00
2011/01/07,722.21,748.94,717.18,734.20,6026999,5318648320.00
2011/01/10,728.81,734.40,712.37,712.54,4039657,3526108160.00
2011/01/11,711.35,721.23,707.95,717.81,3054891,2396692992.00
2011/01/12,720.99,725.51,709.62,719.68,3117105,2421684224.00
2011/01/13,721.89,722.69,710.15,711.42,4312108,3172040448.00
2011/01/14,706.36,708.56,691.73,692.28,3983262,3074220800.00
2011/01/17,689.44,691.48,660.06,660.87,4453846,3432644096.00
2011/01/18,657.93,670.08,655.58,663.44,2500341,1890525696.00
2011/01/19,663.14,675.43,660.29,675.30,3028635,2280422656.00
2011/01/20,672.09,673.64,650.94,651.34,3238904,2374524672.00
2011/01/21,651.25,673.25,648.60,662.14,3494552,2666682112.00
2011/01/24,661.45,664.77,650.95,651.51,2505672,1887840768.00
2011/01/25,651.59,653.95,645.45,651.25,2312721,1740878848.00
2011/01/26,652.73,659.77,651.46,657.76,2049318,1613698176.00
2011/01/27,650.88,681.19,648.79,675.73,4509503,3448028416.00
2011/01/28,673.07,679.49,668.70,674.53,3402090,2443095296.00
2011/01/31,672.04,681.65,670.65,678.47,2839559,2074861824.00
2011/02/01,678.69,682.45,674.25,679.80,2557494,2054631424.00
2011/02/09,672.26,682.03,662.86,663.80,2909493,2200694272.00
2011/02/10,662.14,679.82,658.42,679.42,3415173,2399157504.00
2011/02/11,676.42,684.55,675.92,681.85,3679112,2760221184.00
2011/02/14,679.38,741.77,677.77,739.43,13175689,11330388992.00
2011/02/15,743.17,762.25,737.86,738.62,16366223,14223234048.00
2011/02/16,733.70,746.58,728.41,746.51,9050490,7572222976.00
2011/02/17,749.02,749.56,729.01,735.98,7201416,6149657088.00
2011/02/18,731.57,749.23,724.26,733.11,7766626,6505806336.00
2011/02/21,725.66,750.10,725.06,747.21,7959681,6995834368.00
2011/02/22,744.45,746.58,713.11,713.76,7790303,6615939072.00
2011/02/23,714.47,719.30,708.05,714.54,4514573,3566059776.00
2011/02/24,710.51,748.26,709.91,736.61,8677109,7506441216.00
2011/02/25,729.23,744.36,721.16,733.00,7845462,6877666816.00
2011/02/28,731.48,745.39,720.26,741.64,9785545,8637362176.00
2011/03/01,738.58,752.18,736.73,741.95,9695858,8927138816.00
2011/03/02,732.20,737.34,722.40,731.62,6479981,5437540352.00
2011/03/03,734.64,741.74,727.20,727.45,7064149,6036274688.00
2011/03/04,728.04,739.74,723.15,739.21,5459133,5132171264.00
2011/03/07,743.09,759.28,741.77,755.70,9503214,9738907648.00
2011/03/08,757.04,761.88,749.35,755.60,6825972,6615289856.00
2011/03/09,763.25,770.15,755.90,758.76,8337517,7017973248.00
2011/03/10,752.87,753.46,738.73,739.41,7404803,6671091200.00
2011/03/11,736.80,748.08,734.12,736.18,6409094,5396019712.00
2011/03/14,732.95,737.02,726.95,735.91,5012520,4319640064.00
2011/03/15,730.01,732.33,705.66,717.75,6943185,5981998592.00
2011/03/16,721.07,731.00,718.49,728.10,5452036,4751586816.00
2011/03/17,716.15,721.66,705.67,708.27,4794261,4207124480.00
2011/03/18,718.57,722.92,715.30,718.93,4376769,3996443904.00
2011/03/21,719.60,720.26,707.89,710.62,4477556,3532984576.00
2011/03/22,715.89,718.09,704.89,715.54,3970749,3212051200.00
2011/03/23,714.19,727.53,712.62,723.36,6129079,3206531328.00
2011/03/24,722.03,724.03,718.94,719.60,3855013,2128293888.00
2011/03/25,720.05,728.60,719.11,726.06,5052008,3333707520.00
2011/03/28,729.61,734.60,725.27,725.75,5810702,4330014208.00
2011/03/29,729.75,735.07,718.14,718.48,7682334,6413768704.00
