881471 环境治理 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011/01/04,789.82,798.88,784.42,797.37,2715597,1888416256.00
2011/01/05,794.42,805.69,791.21,802.73,3203200,2559305472.00
2011/01/06,804.84,808.98,797.88,803.91,3187149,2396572160.00
2011/01/07,799.90,808.55,787.90,791.50,2816100,2007767040.00
2011/01/10,790.39,796.13,770.65,776.16,2338387,1738329728.00
2011/01/11,770.72,774.59,759.48,770.74,2176472,1518791296.00
2011/01/12,772.87,775.15,754.68,765.07,1986697,1416268800.00
2011/01/13,767.04,767.92,759.84,764.72,1544983,1133334912.00
2011/01/14,762.77,764.62,747.24,753.53,1814899,1235446784.00
2011/01/17,752.50,756.92,723.79,730.46,2456371,1689537536.00
2011/01/18,728.93,732.80,722.22,730.20,1538144,1061055872.00
2011/01/19,730.01,743.72,727.44,742.68,1354849,937066560.00
2011/01/20,745.07,746.02,722.68,723.54,1716116,1119959040.00
2011/01/21,720.32,735.74,718.88,728.03,2720950,2231095552.00
2011/01/24,728.37,729.84,700.45,701.98,2969577,1995646464.00
2011/01/25,695.00,696.83,682.74,693.24,1966576,1297582720.00
2011/01/26,691.37,702.80,688.28,700.62,1300864,895227584.00
2011/01/27,692.35,717.92,689.92,715.51,2029105,1382700160.00
2011/01/28,713.20,731.21,711.72,728.91,2140454,1502130944.00
2011/01/31,733.78,758.97,731.50,758.53,3872388,2519675392.00
2011/02/01,762.31,765.40,754.77,757.17,2937343,1956710400.00
2011/02/09,750.03,775.09,747.89,770.43,3647075,2475959296.00
2011/02/10,761.71,779.24,758.38,778.90,3287041,2275318528.00
2011/02/11,774.29,787.93,773.01,784.87,3052225,2020558848.00
2011/02/14,786.71,793.35,780.76,791.04,3501535,2367666688.00
2011/02/15,789.65,799.30,785.81,789.75,4132719,2884690944.00
2011/02/16,784.04,799.13,783.69,798.11,3233806,2263404800.00
2011/02/17,801.38,803.46,792.75,802.78,2988327,2000704896.00
2011/02/18,798.53,800.34,785.26,789.36,3202048,2308525824.00
2011/02/21,784.02,802.50,783.89,802.19,3011022,2117641728.00
2011/02/22,805.69,807.11,778.59,780.65,4316545,2980017920.00
2011/02/23,782.08,794.29,779.33,791.63,2731703,1951796992.00
2011/02/24,788.24,793.06,782.09,789.34,3509889,2090829568.00
2011/02/25,787.34,793.36,776.49,793.02,2868429,1816745728.00
2011/02/28,790.35,806.95,788.67,804.80,3326916,2213211136.00
2011/03/01,808.75,809.99,798.41,804.16,3382589,2275886848.00
2011/03/02,796.93,802.19,784.47,797.53,2975391,1958456960.00
2011/03/03,801.02,802.25,779.21,782.41,2984958,2057523968.00
2011/03/04,783.16,790.05,776.74,789.24,2452872,1653537792.00
2011/03/07,791.99,796.19,789.52,794.91,3126272,2158807808.00
2011/03/08,795.62,802.88,793.35,802.77,3311006,2400388352.00
2011/03/09,801.96,807.71,798.26,804.07,3539489,2713402368.00
2011/03/10,801.19,812.14,798.75,810.02,4225099,3249404160.00
2011/03/11,808.28,820.65,805.30,812.47,3231973,1974726784.00
2011/03/14,809.12,815.03,802.05,811.29,3141258,2398543104.00
2011/03/15,807.05,810.22,782.88,803.84,4054171,2883848704.00
2011/03/16,804.08,810.82,798.18,809.53,3278256,2430713088.00
2011/03/17,800.06,807.71,791.40,796.01,3432568,2430215680.00
2011/03/18,803.25,805.04,795.48,799.32,2288334,1581935744.00
2011/03/21,797.27,801.45,791.12,797.04,2372202,1693561344.00
2011/03/22,796.64,799.01,786.44,798.61,2367640,1700721792.00
2011/03/23,796.41,808.30,792.18,807.98,3233697,2361460480.00
2011/03/24,810.11,812.66,804.11,804.87,2992961,2282132224.00
2011/03/25,803.30,809.27,801.12,808.30,2987195,2103337088.00
2011/03/28,811.04,813.46,803.32,804.89,3596869,2414419712.00
2011/03/29,805.00,808.17,787.94,792.22,4279664,2802444288.00
2011/03/30,789.01,793.04,776.61,779.02,3150920,2023998208.00
2011/03/31,780.24,785.27,772.24,777.22,2965286,1863884928.00
2011/04/01,776.93,783.54,770.93,783.10,2213492,1406484736.00
2011/04/06,775.36,781.14,771.44,776.20,2616310,1587769600.00
2011/04/07,776.29,784.11,773.62,783.86,2445845,1677890304.00
2011/04/08,783.30,794.23,779.75,794.05,2232265,1531567104.00
2011/04/11,794.76,796.59,783.51,785.39,2845601,1833401088.00
2011/04/12,788.00,793.23,785.15,789.78,2247112,1534864512.00
2011/04/13,791.68,800.85,788.02,800.49,2991251,1978457856.00
2011/04/14,800.45,808.01,797.70,804.57,3189195,1892067584.00
2011/04/15,802.17,806.49,793.12,804.58,3053554,2062331648.00
2011/04/18,800.64,803.59,796.65,799.54,3149175,2015962496.00
2011/04/19,790.85,792.86,778.54,784.93,3561734,2128479872.00
2011/04/20,784.80,788.41,781.79,786.19,3236635,1867398400.00
2011/04/21,788.78,792.43,785.64,790.10,2923072,1768690688.00
2011/04/22,791.21,794.48,785.87,786.94,2303192,1515432704.00
2011/04/25,781.97,785.99,769.71,770.11,2492805,1450967296.00
2011/04/26,767.65,771.17,757.47,760.93,1869443,1111242496.00
2011/04/27,766.65,768.24,743.49,748.52,2019409,1218184960.00
2011/04/28,754.93,756.16,720.21,722.86,2041542,1266409984.00
2011/04/29,722.79,736.03,716.20,735.56,1448072,927514432.00
2011/05/03,736.25,742.93,730.35,742.60,1400921,862721600.00
2011/05/04,737.75,739.33,723.64,725.01,1540080,981482816.00
2011/05/05,721.63,733.49,720.96,730.62,1353215,821201408.00
2011/05/06,723.92,736.62,721.29,732.34,1346802,899432256.00
2011/05/09,733.33,740.14,732.66,736.93,1276925,837395200.00
2011/05/10,737.78,742.12,731.84,741.93,1783908,1076858112.00
2011/05/11,743.58,751.94,741.13,748.25,2014532,1364629248.00
2011/05/12,739.42,748.24,734.48,735.64,1751882,1193982720.00
2011/05/13,738.41,743.21,732.49,742.92,1503866,1057616640.00
2011/05/16,745.02,750.65,741.97,745.19,1905839,1241859200.00
2011/05/17,742.58,746.77,734.50,743.11,2049985,1233497600.00
2011/05/18,740.60,745.35,737.30,743.99,1411318,862996224.00
2011/05/19,745.91,747.16,738.53,741.28,1512009,1042230016.00
2011/05/20,739.07,742.67,736.09,737.99,1427879,820189568.00
2011/05/23,736.48,738.63,716.17,717.79,1751732,1003123776.00
2011/05/24,712.55,721.04,702.15,720.37,2028475,1109883008.00
2011/05/25,718.21,724.55,710.14,712.86,1395448,859585984.00
2011/05/26,715.71,719.86,701.52,702.87,1139736,716110208.00
2011/05/27,699.14,701.90,682.38,684.57,1480091,842929664.00
2011/05/30,679.52,685.87,672.80,674.76,1189584,678749312.00
2011/05/31,677.47,686.25,671.93,686.04,1274973,719398144.00
2011/06/01,683.52,691.75,681.41,691.11,1404430,710904576.00
