880677 活跃可转债 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2023/07/19,1003.84,1008.07,997.71,997.97,21107402,41369542656.00
2023/07/20,996.84,998.21,979.72,981.00,15259191,26156042240.00
2023/07/21,980.75,983.22,971.86,971.92,12966867,23093852160.00
2023/07/24,972.71,984.51,967.85,969.55,17198452,32554436608.00
2023/07/25,975.89,988.31,971.91,986.69,15917781,33934372864.00
2023/07/26,985.16,987.32,972.27,973.58,14686521,26150707200.00
2023/07/27,974.43,981.79,963.31,963.61,16100049,30614923264.00
2023/07/28,964.61,970.81,949.51,970.70,17432941,31118313472.00
2023/07/31,972.84,987.19,972.84,983.26,21238192,37162749952.00
2023/08/01,983.55,986.62,977.80,980.42,23027074,44962365440.00
2023/08/02,983.27,989.01,980.87,983.88,19802597,40363986944.00
2023/08/03,978.03,989.26,976.50,985.91,22550204,44213514240.00
2023/08/04,989.53,997.03,989.53,995.07,26014713,52699549696.00
2023/08/07,995.83,999.63,994.34,997.50,22620720,43732758528.00
2023/08/08,999.47,1005.95,993.70,993.89,19612321,37433319424.00
2023/08/09,992.50,993.03,979.90,980.04,17356129,32345989120.00
2023/08/10,982.18,983.73,967.39,968.43,16964514,30070376448.00
2023/08/11,970.82,972.70,966.33,967.90,19438087,32104970240.00
2023/08/14,966.66,969.63,953.78,969.63,18770394,36563902464.00
2023/08/15,970.91,972.57,957.17,958.35,21870836,39664463872.00
2023/08/16,956.52,958.51,948.16,949.40,15818595,27373363200.00
2023/08/17,952.26,961.21,949.41,957.89,19561939,33945235456.00
2023/08/18,961.21,963.59,948.68,950.12,16218973,28908578816.00
2023/08/21,948.88,959.78,947.94,957.25,14776968,29151508480.00
2023/08/22,962.15,963.80,944.19,956.11,18811330,35990122496.00
2023/08/23,953.65,954.55,934.68,935.94,15262843,27314491392.00
2023/08/24,936.22,944.81,930.22,944.44,17839668,33154684928.00
2023/08/25,940.71,947.56,927.17,927.63,19950065,36175351808.00
2023/08/28,960.05,961.32,940.49,945.46,19526694,36255420416.00
2023/08/29,945.13,957.45,943.21,954.76,17123409,33760698368.00
2023/08/30,952.60,956.13,936.93,940.58,15715475,28767952896.00
2023/08/31,941.73,948.44,941.61,945.37,14802705,30118246400.00
2023/09/01,947.67,949.79,934.72,936.07,15307110,27902588928.00
2023/09/04,935.66,952.70,935.66,952.70,12958928,23904811008.00
2023/09/05,957.13,957.84,946.83,951.40,18059876,33189918720.00
2023/09/06,945.71,948.06,931.32,947.13,14535935,28683456512.00
2023/09/07,940.46,940.95,908.58,908.58,19929772,36087668736.00
2023/09/08,907.08,910.82,896.43,909.39,16071884,31525691392.00
2023/09/11,910.82,913.21,901.54,911.33,15848022,30213527552.00
2023/09/12,911.67,911.74,903.48,904.45,12856734,24709093376.00
2023/09/13,901.51,902.57,885.14,888.98,9449295,18438184960.00
2023/09/14,887.29,887.86,874.67,875.71,7644596,14297841664.00
2023/09/15,878.28,880.53,873.26,875.19,11324983,21803200512.00
2023/09/18,876.63,889.86,872.12,886.29,11508047,22661228544.00
2023/09/19,884.21,884.54,868.04,869.90,8559404,16930792448.00
2023/09/20,867.16,870.27,859.02,859.03,9711514,17708619776.00
2023/09/21,858.23,860.81,856.38,857.86,8978551,16913231872.00
2023/09/22,859.81,878.15,859.08,878.04,11276070,22333323264.00
2023/09/25,877.84,884.66,875.90,880.24,11561236,21789671424.00
2023/09/26,879.56,883.40,871.83,871.83,15075101,27352807424.00
2023/09/27,867.83,870.09,860.35,860.35,13428928,23412963328.00
2023/09/28,860.84,864.44,858.91,860.16,9647352,18096431104.00
2023/10/09,862.27,866.19,856.89,863.75,9969775,20411291648.00
2023/10/10,863.42,867.73,855.88,858.86,6450880,13511549952.00
2023/10/11,859.46,860.40,846.59,847.37,8978074,17797140480.00
2023/10/12,848.05,849.16,838.97,844.99,11531306,23205220352.00
2023/10/13,843.28,847.62,841.84,844.03,10968609,20999514112.00
2023/10/16,843.72,844.58,831.77,835.05,9933045,17721135104.00
2023/10/17,832.85,834.17,818.48,825.02,8116459,14488632320.00
2023/10/18,823.86,825.83,816.06,817.23,10375078,19494963200.00
2023/10/19,811.38,814.53,792.91,792.91,9849046,17676914688.00
2023/10/20,791.48,798.72,785.87,789.22,11817514,18468423680.00
2023/10/23,787.74,793.53,781.58,782.26,11399631,16963717120.00
2023/10/24,783.77,796.25,781.55,785.06,11275815,16894062592.00
2023/10/25,786.03,800.05,785.24,799.96,14237052,23418447872.00
2023/10/26,797.91,807.34,797.91,805.93,13735457,22643408896.00
2023/10/27,807.78,812.38,806.11,806.89,11897278,21293443072.00
2023/10/30,808.28,817.50,807.54,809.97,12373704,20235055104.00
2023/10/31,810.71,813.96,785.44,790.32,12786414,20527718400.00
2023/11/01,790.45,797.29,787.29,789.86,10038518,16304138240.00
2023/11/02,791.85,792.37,778.10,779.98,9192174,14486328320.00
2023/11/03,782.70,791.80,781.80,785.31,10226200,18655012864.00
2023/11/06,788.00,805.90,788.00,802.47,10475523,17593413632.00
2023/11/07,804.03,814.45,802.97,812.98,14707763,24363939840.00
2023/11/08,815.95,831.08,815.95,829.01,15343595,26036674560.00
2023/11/09,828.94,837.07,822.50,823.81,16241769,28758566912.00
2023/11/10,822.58,825.56,817.30,819.94,11579495,20399022080.00
2023/11/13,822.48,828.27,815.54,821.12,10801184,19956811776.00
2023/11/14,819.32,836.16,819.32,835.42,16139233,30041421824.00
2023/11/15,842.97,843.36,831.04,836.19,16910271,31607320576.00
2023/11/16,836.75,838.76,812.98,812.98,19271066,32129169408.00
2023/11/17,815.52,815.89,809.56,814.26,19517134,31645214720.00
2023/11/20,816.03,822.97,813.13,818.37,15395665,25726734336.00
2023/11/21,821.29,822.01,803.06,806.77,13107976,23484282880.00
2023/11/22,807.50,810.68,802.74,802.95,13098145,22309335040.00
2023/11/23,805.39,811.93,802.44,810.26,14223244,24452388864.00
2023/11/24,810.87,816.77,808.98,812.18,13049233,24054579200.00
2023/11/27,809.54,813.30,805.33,806.34,13858687,24772546560.00
2023/11/28,806.23,808.64,795.28,800.21,13556138,25586440192.00
2023/11/29,801.70,804.62,793.92,795.74,14272722,25331408896.00
2023/11/30,796.86,798.52,791.76,796.25,19114674,35847376896.00
2023/12/01,798.08,800.57,790.57,792.21,18362122,33383268352.00
2023/12/04,793.10,801.27,792.00,792.50,15486091,26840315904.00
2023/12/05,792.32,795.11,788.98,789.29,14480594,25924507648.00
2023/12/06,790.72,793.83,787.43,789.85,12781243,22446442496.00
2023/12/07,792.55,794.34,783.95,792.92,17322009,30431363072.00
2023/12/08,795.79,797.70,781.58,783.79,20577958,32778309632.00
2023/12/11,784.16,787.61,778.06,783.20,17075683,27259283456.00
2023/12/12,783.22,789.16,778.11,782.41,17944716,29166985216.00
2023/12/13,781.09,783.45,771.99,774.14,13785326,22502524928.00
2023/12/14,776.44,777.74,762.23,764.30,12870511,19777492992.00
2023/12/15,763.02,764.34,757.00,760.47,13021459,19315167232.00
2023/12/18,759.32,767.09,755.86,758.71,12551027,18845102080.00
2023/12/19,757.97,760.34,750.54,758.30,12519017,19005282304.00
