688019 安集科技 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2019/07/22,48.35,78.00,34.69,62.66,9976814,1582280832.00
2019/07/23,50.95,63.37,49.61,57.05,6036318,1063292992.00
2019/07/24,57.61,60.33,54.20,58.43,4997399,898643008.00
2019/07/25,57.45,64.21,56.48,64.21,5921301,1115617792.00
2019/07/26,61.03,62.29,55.83,56.23,4003606,740648832.00
2019/07/29,56.40,59.59,55.99,58.26,3150572,575056704.00
2019/07/30,58.71,62.65,57.53,60.71,4303888,822199808.00
2019/07/31,60.70,62.32,59.74,61.94,3715031,711507072.00
2019/08/01,62.49,65.43,61.77,64.76,5188034,1030753728.00
2019/08/02,62.64,72.40,62.01,66.62,6628306,1378756096.00
2019/08/05,65.58,67.37,62.00,66.72,4317634,886124288.00
2019/08/06,65.52,69.38,57.13,59.34,4912800,1009288512.00
2019/08/07,60.10,61.19,55.93,58.43,3216684,588082496.00
2019/08/08,58.10,58.71,55.94,56.04,2167405,388669504.00
2019/08/09,56.64,56.74,52.89,53.02,2642792,454092160.00
2019/08/12,53.54,53.67,50.59,52.08,1913534,311544896.00
2019/08/13,51.60,54.53,51.55,54.20,2114814,351588640.00
2019/08/14,54.23,56.37,54.04,55.24,2246612,387715744.00
2019/08/15,53.58,54.85,53.23,54.48,1320864,224412864.00
2019/08/16,54.52,55.01,53.63,53.90,1384072,236138576.00
2019/08/19,53.88,53.91,51.56,53.19,1637258,270473376.00
2019/08/20,53.21,54.20,52.76,53.31,1673733,280895520.00
2019/08/21,52.90,53.37,49.53,49.58,1896943,303635040.00
2019/08/22,49.58,50.23,48.12,48.45,1067939,164526624.00
2019/08/23,48.85,48.96,44.44,45.03,2183135,318376704.00
2019/08/26,44.87,46.03,44.51,45.10,1023505,145759136.00
2019/08/27,45.91,47.95,45.48,47.11,2001665,296351296.00
2019/08/28,46.40,46.59,45.26,45.40,1222333,176508224.00
2019/08/29,45.11,45.58,43.80,44.51,1222855,171449296.00
2019/08/30,45.10,45.51,44.83,44.92,903686,128478408.00
2019/09/02,45.10,45.49,44.77,45.49,791434,112599272.00
2019/09/03,45.59,53.16,45.36,51.59,3255479,511904032.00
2019/09/04,50.62,51.89,49.28,49.52,2014574,319153568.00
2019/09/05,49.66,50.30,49.02,49.65,1201796,187626592.00
2019/09/06,49.65,50.46,48.24,48.35,996889,154659152.00
2019/09/09,49.58,49.90,48.75,49.49,1081886,167796496.00
2019/09/10,49.67,51.64,49.34,49.85,1273697,202417008.00
2019/09/11,49.78,50.55,49.02,49.42,840672,131273616.00
2019/09/12,49.97,50.26,47.88,47.97,1067984,163646784.00
2019/09/16,47.75,48.74,47.75,48.28,522474,79251152.00
2019/09/17,48.19,48.54,45.86,46.00,864048,127533184.00
2019/09/18,46.08,46.87,45.08,45.27,803349,115028896.00
2019/09/19,45.26,47.36,44.99,46.12,888040,129560048.00
2019/09/20,45.76,46.66,45.46,46.55,703358,102233184.00
2019/09/23,46.39,47.37,46.07,47.37,906370,133329952.00
2019/09/24,47.50,51.37,47.50,50.34,2696752,424266496.00
2019/09/25,49.97,50.96,47.92,48.02,1543005,238570944.00
2019/09/26,47.47,48.02,44.11,44.37,1459059,208458048.00
2019/09/27,44.46,46.07,44.13,45.07,724290,102585600.00
2019/09/30,45.09,45.38,41.29,41.65,1037339,138676240.00
2019/10/08,41.20,41.97,39.91,40.14,580085,74359848.00
2019/10/09,40.14,41.20,39.57,41.20,522222,67232408.00
2019/10/10,41.52,41.97,40.87,41.61,430164,56416796.00
2019/10/11,41.32,41.74,40.56,40.59,584178,75728480.00
2019/10/14,41.19,42.17,40.65,41.54,634365,83250848.00
2019/10/15,41.16,41.75,40.39,40.45,469462,60752152.00
2019/10/16,40.77,41.16,38.28,38.60,759972,94474712.00
2019/10/17,38.02,38.92,37.95,38.04,441453,53469636.00
2019/10/18,38.04,39.90,38.04,38.39,724433,89535472.00
2019/10/21,38.24,38.28,36.21,36.48,689556,80214920.00
2019/10/22,36.97,37.59,36.48,37.20,484557,56762976.00
2019/10/23,36.81,39.55,36.53,38.73,1053723,127131712.00
2019/10/24,38.43,39.39,38.28,38.41,688028,84588400.00
2019/10/25,37.74,38.56,37.00,37.15,492557,58441148.00
2019/10/28,38.21,38.89,37.30,38.63,661468,80313016.00
2019/10/29,38.53,39.15,37.39,37.66,525967,63475564.00
2019/10/30,36.97,38.58,36.64,37.33,570092,67539776.00
2019/10/31,36.97,37.45,35.51,35.55,731029,83706560.00
2019/11/01,35.55,35.99,35.36,35.55,428865,48455564.00
2019/11/04,35.70,36.64,35.67,35.99,428599,49067064.00
2019/11/05,35.83,37.26,35.34,36.44,812198,94049680.00
2019/11/06,35.99,36.92,35.84,35.93,543447,62396460.00
2019/11/07,35.93,36.83,35.57,36.53,576509,66577464.00
2019/11/08,36.74,38.09,36.25,37.11,878065,103760800.00
2019/11/11,36.77,36.77,35.05,35.14,773021,87555040.00
2019/11/12,35.15,35.60,34.77,34.94,378100,42175224.00
2019/11/13,35.11,36.05,34.88,35.74,569398,64263992.00
2019/11/14,35.80,39.73,35.74,38.03,1623952,194660624.00
2019/11/15,37.62,39.53,37.00,38.58,1262997,153903376.00
2019/11/18,38.04,38.65,37.62,38.12,673183,81030784.00
2019/11/19,37.95,38.92,37.95,38.83,802943,98189424.00
2019/11/20,38.82,39.51,38.06,38.07,860620,105369240.00
2019/11/21,37.65,37.95,36.16,36.25,817738,96063216.00
2019/11/22,36.19,36.81,35.05,35.54,722755,82220640.00
2019/11/25,35.55,35.67,33.07,33.72,735937,79312856.00
2019/11/26,34.04,34.04,33.39,33.54,297718,31846372.00
2019/11/27,33.23,34.65,33.23,33.75,502911,54523400.00
2019/11/28,33.68,34.88,33.68,34.53,665972,72871328.00
2019/11/29,34.07,34.97,34.07,34.82,391012,42976340.00
2019/12/02,34.47,35.51,34.33,34.33,426152,47161972.00
2019/12/03,34.04,34.37,32.68,33.82,644886,68298992.00
2019/12/04,33.40,35.25,33.40,34.51,685194,75060640.00
2019/12/05,34.83,34.89,33.81,34.57,579890,63273984.00
2019/12/06,34.59,35.62,34.43,34.91,674410,75213048.00
2019/12/09,34.98,36.82,34.98,36.68,1062310,121768672.00
2019/12/10,36.55,39.77,36.00,38.92,1948197,236113584.00
2019/12/11,38.92,40.09,37.47,37.65,991243,120432880.00
2019/12/12,37.68,40.32,37.68,40.32,1659280,206748912.00
2019/12/13,40.55,40.90,39.25,40.18,956166,120455760.00
2019/12/16,40.18,40.55,39.57,40.53,829314,105098104.00
2019/12/17,40.87,41.72,39.93,40.35,912507,117124216.00
2019/12/18,40.22,41.39,40.11,40.91,1117184,144006608.00
2019/12/19,41.03,41.10,39.68,39.86,683362,86505264.00
2019/12/20,39.84,40.20,39.14,39.25,560334,69958080.00
2019/12/23,38.60,38.60,37.48,37.62,607397,72939280.00
2019/12/24,37.64,38.91,37.64,38.87,575135,70205864.00
2019/12/25,39.51,44.44,39.46,43.20,2310942,310906880.00
2019/12/26,42.33,43.15,41.68,42.77,1484061,198235200.00
2019/12/27,43.08,45.09,41.83,42.08,1612479,221371008.00
2019/12/30,42.50,43.38,41.79,42.39,899676,120580576.00
2019/12/31,42.69,42.82,41.78,41.87,524861,69641560.00
2020/01/02,42.62,43.47,41.85,43.16,897298,121292880.00
2020/01/03,43.80,46.07,43.15,44.73,1497695,212028672.00
2020/01/06,43.38,44.96,43.38,43.73,997956,138265344.00
2020/01/07,43.93,44.77,43.64,44.25,666815,92677264.00
2020/01/08,44.12,44.21,43.09,43.57,822480,112980464.00
2020/01/09,43.89,46.03,43.89,45.02,1006418,142627968.00
2020/01/10,45.16,46.56,44.62,45.62,950101,136705056.00
2020/01/13,45.58,49.74,44.83,49.00,1861752,277949344.00
2020/01/14,48.35,49.76,47.66,48.55,1535694,234739664.00
2020/01/15,47.70,48.55,47.11,48.23,1140679,171473056.00
2020/01/16,48.54,55.08,48.26,53.51,2941975,480917440.00
2020/01/17,53.23,57.09,51.89,55.83,2566853,443181440.00
2020/01/20,54.53,58.92,51.44,55.42,2280315,393653280.00
2020/01/21,55.38,56.81,51.78,51.85,1694194,288016032.00
2020/01/22,49.97,59.02,48.31,59.02,2750556,458019200.00
2020/01/23,56.47,62.02,53.88,55.83,2223806,401095136.00
2020/02/03,45.42,50.14,44.45,44.45,2054543,300996608.00
2020/02/04,46.33,50.94,46.07,50.04,2021757,310660384.00
2020/02/05,50.04,54.84,49.65,51.47,2005278,330137856.00
2020/02/06,50.35,56.53,50.23,54.65,2082670,355985536.00
2020/02/07,54.79,59.20,53.33,58.68,2137395,376598080.00
2020/02/10,58.55,63.94,57.76,60.06,2038085,389820864.00
2020/02/11,59.73,60.38,57.46,57.97,1315286,241583216.00
2020/02/12,57.07,61.65,56.82,60.15,1424614,264383440.00
2020/02/13,59.92,65.43,58.75,61.03,2006321,389494944.00
2020/02/14,59.60,64.36,56.80,58.90,2116824,403691104.00
2020/02/17,60.15,61.74,59.11,60.90,1448505,274419552.00
2020/02/18,60.31,65.08,60.10,64.29,2309194,453320736.00
2020/02/19,63.95,65.58,61.53,61.71,1716876,338775936.00
2020/02/20,61.68,62.65,56.77,58.82,1801124,333469504.00
2020/02/21,58.43,61.42,57.84,59.08,1483996,277790592.00
2020/02/24,59.08,59.89,56.31,58.79,1784147,324380160.00
2020/02/25,56.47,59.24,55.61,58.07,1737113,313393440.00
2020/02/26,58.10,59.03,52.54,52.77,1897915,334876800.00
2020/02/27,52.13,54.16,51.44,52.38,1083200,179382912.00
2020/02/28,47.96,50.57,47.89,50.14,1146235,177306944.00
2020/03/02,49.55,54.36,49.55,54.17,1431858,234506496.00
2020/03/03,55.15,57.71,53.86,54.62,1253527,218966352.00
2020/03/04,54.17,54.17,50.16,52.21,876010,144171936.00
2020/03/05,52.63,54.17,51.24,52.18,629740,103769648.00
2020/03/06,51.27,52.31,50.62,51.27,497388,80233800.00
2020/03/09,50.30,52.18,49.36,49.72,697378,111072416.00
2020/03/10,48.79,52.80,48.79,52.35,927650,148932416.00
2020/03/11,52.66,53.09,49.97,50.27,663780,107260360.00
2020/03/12,49.65,50.95,49.00,49.58,475776,74790992.00
2020/03/13,47.70,51.52,46.72,50.63,1135165,177355824.00
2020/03/16,51.23,52.55,49.33,49.45,1081181,174247088.00
2020/03/17,50.02,51.83,48.35,51.83,1077565,171020000.00
2020/03/18,53.19,55.82,51.99,52.15,1715178,292006752.00
2020/03/19,51.93,55.29,51.27,55.27,1825478,307883200.00
2020/03/20,56.31,56.80,53.26,54.14,1389753,239259104.00
2020/03/23,51.60,52.17,45.94,46.14,1512015,228852848.00
2020/03/24,47.37,47.86,42.85,45.97,1323413,189630848.00
2020/03/25,47.55,48.35,45.68,46.57,816753,120992216.00
2020/03/26,45.74,47.19,45.10,46.02,621945,90014080.00
2020/03/27,46.97,46.97,44.21,44.55,592834,84772720.00
2020/03/30,42.78,42.78,40.55,41.36,891070,116493840.00
2020/03/31,41.85,42.49,40.55,40.91,447213,58531832.00
2020/04/01,40.85,42.33,40.55,41.14,492362,64334948.00
2020/04/02,41.14,46.40,40.60,46.22,1105833,150728224.00
2020/04/03,45.60,47.37,45.46,46.48,964205,140985840.00
2020/04/07,47.76,48.99,47.24,48.45,804078,121911312.00
2020/04/08,48.28,48.77,46.92,47.36,461265,69190096.00
2020/04/09,48.20,48.20,46.43,47.37,423329,62774752.00
2020/04/10,47.37,47.37,43.90,44.21,608269,86186496.00
2020/04/13,44.11,44.95,43.11,43.86,273364,37816032.00
2020/04/14,44.76,45.29,44.38,45.12,365161,51659096.00
2020/04/15,45.26,47.01,44.84,46.56,615907,89490736.00
2020/04/16,46.39,47.70,45.80,47.09,429799,63499168.00
2020/04/17,47.31,49.18,47.31,48.25,636235,96774936.00
2020/04/20,47.73,48.61,47.40,47.76,299055,45005064.00
2020/04/21,47.80,47.80,46.40,46.79,301345,44428848.00
2020/04/22,51.02,56.37,50.97,56.37,1778932,302598880.00
2020/04/23,62.65,63.55,59.24,59.75,2797321,532865280.00
2020/04/24,60.05,66.78,59.15,63.96,2383719,475384064.00
2020/04/27,64.65,65.70,60.96,63.01,1690744,332515872.00
2020/04/28,62.04,66.66,58.10,63.83,2142576,422375584.00
2020/04/29,62.90,71.72,61.61,67.21,1689370,357724576.00
2020/04/30,66.88,75.33,66.27,72.73,1961406,434292416.00
2020/05/06,71.42,87.49,71.30,87.49,1745802,431449120.00
2020/05/07,96.66,96.73,83.64,86.28,3385205,949740480.00
2020/05/08,85.09,87.97,81.37,84.39,2439300,644389056.00
2020/05/11,84.22,97.12,82.58,89.98,2694426,752126528.00
2020/05/12,88.34,94.52,83.50,94.05,2114410,582896832.00
2020/05/13,91.54,96.79,89.64,90.29,1836718,530728736.00
2020/05/14,88.99,96.25,88.50,93.38,2111397,607262848.00
2020/05/15,92.92,102.64,90.73,99.72,2464471,740150016.00
