date,open,high,low,close,vol,amount
2018-05-08,6.19,8.39,6.19,8.39,29739.0,919703.0
2018-05-09,9.71,9.71,9.71,9.71,20661.0,706813.0
2018-05-10,11.17,11.17,11.17,11.17,8500.0,319855.0
2018-05-11,12.77,12.77,12.77,12.77,55195.0,2284521.0
2018-05-14,14.53,14.53,14.53,14.53,73713.0,3356153.0
2018-05-15,16.46,16.46,16.46,16.46,89725.0,4493428.0
2018-05-16,18.59,18.59,18.59,18.59,98871.0,5446803.0
2018-05-17,20.93,20.93,20.93,20.93,196587.0,11913172.0
2018-05-18,23.51,23.51,23.51,23.51,311615.0,20772256.0
2018-05-21,26.35,26.35,26.35,26.35,176218.0,12922066.0
2018-05-22,29.46,29.46,29.46,29.46,259098.0,20898844.0
2018-05-23,32.89,32.89,32.89,32.89,268867.0,23856568.0
2018-05-24,36.67,36.67,36.67,36.67,590152.0,57598836.0
2018-05-25,40.82,40.82,40.82,40.82,2535836.0,272247360.0
2018-05-28,45.38,45.38,45.38,45.38,2113519.0,249606592.0
2018-05-29,50.4,50.4,50.4,50.4,4196101.0,545115456.0
2018-05-30,52.61,52.81,45.89,46.35,72523591.0,9293127680.0
2018-05-31,47.97,51.44,44.5,50.31,42738509.0,5303637504.0
2018-06-01,48.79,52.51,48.1,51.66,32630686.0,4243384064.0
2018-06-04,53.16,54.21,46.01,46.57,36227220.0,4643439616.0
2018-06-05,45.34,46.92,43.63,46.1,26763623.0,3165880832.0
2018-06-06,45.38,48.08,44.94,47.92,25913717.0,3147510016.0
2018-06-07,47.46,47.72,45.7,45.78,18632920.0,2250260480.0
2018-06-08,44.95,46.8,44.49,45.53,17894569.0,2136303360.0
2018-06-11,44.39,44.76,40.66,41.14,25019713.0,2789216512.0
2018-06-12,41.77,42.49,40.29,41.85,17399563.0,1896960000.0
2018-06-13,41.3,42.7,40.54,41.08,16810346.0,1838222720.0
2018-06-14,39.81,41.35,37.38,37.8,24191241.0,2498877696.0
2018-06-15,37.97,38.72,37.29,37.91,15404365.0,1554157440.0
2018-06-19,36.73,38.69,35.81,37.24,17835774.0,1760329472.0
2018-06-20,37.6,38.61,36.05,38.11,17388669.0,1737706368.0
2018-06-21,38.03,38.32,33.81,34.03,22405240.0,2149118464.0
2018-06-22,32.86,34.35,32.31,33.39,15708505.0,1417520000.0
2018-06-25,33.48,35.73,33.26,34.72,17428841.0,1619033728.0
2018-06-26,33.98,35.98,33.65,35.86,14789749.0,1395317632.0
2018-06-27,35.56,35.88,34.53,34.82,10235240.0,961720704.0
2018-06-28,34.71,35.42,31.78,31.87,12007147.0,1087189632.0
2018-06-29,32.02,35.54,31.87,35.54,12948468.0,1178540800.0
2018-07-02,35.52,37.85,35.13,36.16,16647296.0,1616430336.0
2018-07-03,36.53,37.43,34.15,36.05,13299803.0,1271789952.0
2018-07-04,35.56,35.56,33.05,33.42,11785606.0,1074212992.0
2018-07-05,33.01,34.4,32.58,33.41,9854548.0,890483776.0
2018-07-06,33.36,37.23,33.35,35.94,19830723.0,1889832320.0
2018-07-09,36.43,37.35,35.35,37.12,14561575.0,1416334592.0
2018-07-10,37.56,38.32,36.28,36.95,10954645.0,1077582848.0
2018-07-11,35.56,36.94,35.18,36.62,11107086.0,1067387392.0
2018-07-12,36.62,39.63,36.26,38.82,17625362.0,1773773056.0
2018-07-13,38.11,39.98,37.51,38.46,14916502.0,1528387328.0
2018-07-16,38.03,38.75,36.75,37.26,9748346.0,970845696.0
2018-07-17,37.18,37.63,36.41,37.24,6453182.0,633366848.0
2018-07-18,37.24,37.58,35.26,35.33,10592140.0,1023818816.0
2018-07-19,35.13,35.13,33.12,33.52,11250482.0,1024515968.0
2018-07-20,33.23,35.05,33.14,34.38,8302520.0,761236224.0
2018-07-23,31.73,33.0,31.07,32.63,14194263.0,1233492608.0
2018-07-24,32.41,33.72,32.21,33.2,8997247.0,801576384.0
2018-07-25,33.33,34.18,32.92,33.0,7498398.0,675461504.0
2018-07-26,33.01,33.14,31.53,31.87,7123461.0,618575488.0
2018-07-27,31.9,32.42,31.48,31.97,4371966.0,379047552.0
2018-07-30,31.98,32.15,29.23,30.2,8217859.0,682825792.0
2018-07-31,30.03,30.67,29.25,29.68,5586187.0,458274656.0
2018-08-01,29.45,29.78,28.13,28.23,8317566.0,658814592.0
2018-08-02,27.95,28.95,27.4,28.41,8254174.0,640806272.0
2018-08-03,28.2,28.52,27.16,27.2,5365618.0,411694880.0
2018-08-06,26.84,27.08,25.45,25.6,7552197.0,552217408.0
2018-08-07,25.97,27.88,25.62,27.73,9837000.0,728139072.0
2018-08-08,27.44,27.59,26.04,26.18,6492061.0,482440416.0
2018-08-09,26.1,29.29,25.8,29.05,13070523.0,1020282496.0
2018-08-10,28.76,29.82,28.42,29.19,8549131.0,682639872.0
2018-08-13,28.41,29.59,28.37,29.34,5368988.0,427345824.0
2018-08-14,29.27,29.81,28.76,28.86,4054735.0,324098816.0
2018-08-15,28.88,29.13,27.1,27.29,5980720.0,458687776.0
2018-08-16,26.63,27.78,26.25,27.22,3976656.0,299669056.0
2018-08-17,27.64,27.73,25.63,25.74,7131098.0,522761056.0
2018-08-20,25.75,26.3,25.1,26.2,4743914.0,341871264.0
2018-08-21,25.99,29.13,25.97,28.88,10866419.0,836379840.0
2018-08-22,30.15,30.93,29.6,30.14,13855117.0,1144352640.0
2018-08-23,30.03,33.27,29.76,32.58,13527249.0,1147997696.0
2018-08-24,32.03,32.95,31.42,31.68,8658516.0,752094592.0
2018-08-27,32.02,34.11,31.74,32.97,11347502.0,1012934528.0
2018-08-28,32.59,33.48,32.34,32.73,6592064.0,583310976.0
2018-08-29,32.55,33.86,32.16,33.37,7181769.0,639561728.0
2018-08-30,33.16,33.42,31.72,32.37,6565853.0,576743872.0
2018-08-31,31.98,32.15,31.07,31.1,5453950.0,467327616.0
2018-09-03,30.76,32.32,30.76,32.2,5882095.0,504924992.0
2018-09-04,32.12,32.82,31.52,32.54,6519774.0,569657984.0
2018-09-05,32.14,32.36,31.31,31.5,5032716.0,433729824.0
2018-09-06,31.27,33.13,31.27,32.2,6902097.0,604105344.0
2018-09-07,32.12,33.69,31.95,32.58,8573823.0,761404352.0
2018-09-10,32.54,33.19,31.76,32.35,5465580.0,479899520.0
2018-09-11,32.33,33.65,31.7,33.62,8291902.0,735725248.0
2018-09-12,33.48,34.91,32.17,32.37,10417957.0,937545344.0
2018-09-13,32.82,32.97,29.4,31.47,10892810.0,923276160.0
2018-09-14,31.1,31.16,30.11,30.38,4778406.0,399145408.0
2018-09-17,29.95,30.83,29.53,30.25,3350645.0,277021856.0
2018-09-18,29.95,31.84,29.91,31.63,5462316.0,461125152.0
2018-09-19,31.47,32.8,31.01,32.35,7220687.0,625407808.0
2018-09-20,32.23,32.96,32.16,32.36,4020523.0,352486688.0
2018-09-21,32.38,33.81,32.38,33.43,7194652.0,644621632.0
2018-09-25,32.8,33.13,32.44,32.8,4528531.0,400293824.0
2018-09-26,32.88,33.81,32.44,33.14,6879866.0,613153664.0
2018-09-27,33.09,34.69,32.63,33.28,6805706.0,618253376.0
2018-09-28,33.15,34.57,33.15,34.52,6317294.0,578003136.0
2018-10-08,33.68,33.77,31.68,31.93,7081245.0,623928192.0
2018-10-09,32.09,32.78,31.38,31.63,3908137.0,339742304.0
2018-10-10,31.52,32.11,30.29,30.95,4700876.0,397162144.0
2018-10-11,29.4,29.55,27.38,27.56,9307362.0,723831296.0
2018-10-12,26.76,28.83,26.66,28.39,5417692.0,417342464.0
2018-10-15,28.57,30.13,28.57,29.13,5173527.0,416392128.0
2018-10-16,29.1,29.56,27.9,28.61,3773172.0,297757120.0
2018-10-17,29.39,29.69,28.51,29.08,3867448.0,309303456.0
2018-10-18,28.8,28.8,26.85,27.61,4117651.0,314571552.0
2018-10-19,26.63,29.99,26.63,29.52,6303943.0,496440704.0
2018-10-22,30.46,32.37,30.16,32.26,8080331.0,690763392.0
2018-10-23,31.87,33.07,31.72,32.11,7420768.0,650101632.0
2018-10-24,32.16,33.36,31.39,31.73,5501226.0,482713120.0
2018-10-25,30.35,32.4,30.19,32.29,4731664.0,401266784.0
2018-10-26,32.14,32.49,29.37,30.31,6831354.0,571172800.0
2018-10-29,29.65,29.98,28.54,28.84,4260873.0,339489440.0
2018-10-30,28.56,30.88,28.35,30.63,4636427.0,378505088.0
2018-10-31,31.1,32.92,31.1,32.22,7086070.0,616253632.0
2018-11-01,32.44,32.83,31.78,31.95,5461338.0,476881280.0
2018-11-02,32.75,33.6,32.25,32.82,7414036.0,656789888.0
2018-11-05,33.14,33.18,31.86,32.53,4897435.0,431103904.0
2018-11-06,33.01,34.85,31.93,34.75,7401164.0,663302144.0
2018-11-07,34.24,34.45,32.45,32.53,8181495.0,734131776.0
2018-11-08,32.99,33.37,32.07,32.31,4390136.0,387765408.0
2018-11-09,31.58,32.59,31.36,31.99,3538437.0,306987296.0
2018-11-12,31.99,33.21,31.82,33.02,4209339.0,370012576.0
2018-11-13,32.54,33.22,32.09,32.66,4610278.0,405033184.0
2018-11-14,32.66,32.67,32.07,32.19,4232518.0,369473952.0
2018-11-15,31.8,32.45,31.8,32.31,3797837.0,330676128.0
2018-11-16,32.38,32.92,31.9,32.13,5997291.0,524530208.0
2018-11-19,31.73,31.92,29.52,30.04,9669107.0,806813632.0
2018-11-20,29.68,30.37,29.36,29.48,4446448.0,361970432.0
2018-11-21,29.17,30.58,29.05,30.33,4941648.0,404908128.0
2018-11-22,30.34,30.57,29.63,29.78,3385092.0,276492544.0
2018-11-23,29.86,29.86,28.74,28.76,3963872.0,315958688.0
2018-11-26,28.8,29.34,28.74,28.9,2183170.0,173851376.0
2018-11-27,29.09,29.33,27.83,28.49,3381697.0,264865232.0
2018-11-28,28.54,29.36,28.39,29.28,3236660.0,257725520.0
2018-11-29,29.43,29.96,29.08,29.08,3719665.0,300678592.0
2018-11-30,28.94,29.22,28.68,29.08,2348617.0,186496400.0
2018-12-03,30.03,31.09,29.95,30.97,6661286.0,554576000.0
2018-12-04,30.88,31.67,30.71,31.6,5864408.0,498749280.0
2018-12-05,31.22,31.67,30.8,31.44,4319801.0,367223456.0
2018-12-06,31.1,31.1,28.97,29.18,8450127.0,691553856.0
2018-12-07,29.18,29.48,28.68,29.22,3692315.0,294034848.0
2018-12-10,28.71,29.56,28.6,28.9,2801916.0,223472864.0
2018-12-11,29.05,29.55,29.03,29.35,2605451.0,209686544.0
2018-12-12,29.56,29.69,29.16,29.46,2058024.0,165704384.0
2018-12-13,29.43,29.72,28.71,29.41,3722766.0,299123104.0
2018-12-14,29.35,29.39,28.54,28.6,4322530.0,344240256.0
2018-12-17,28.61,28.93,28.17,28.49,2791769.0,218506848.0
2018-12-18,28.32,28.88,28.28,28.77,1719777.0,135096896.0
2018-12-19,28.83,28.93,27.74,27.96,2360298.0,183672928.0
2018-12-20,28.01,28.11,27.36,27.75,2352793.0,179780864.0
2018-12-21,27.63,27.72,26.63,27.35,3131709.0,234527696.0
2018-12-24,27.18,27.91,26.89,27.61,1771808.0,135011136.0
2018-12-25,27.26,27.75,26.63,27.61,2663283.0,200149856.0
2018-12-26,27.49,27.75,27.05,27.35,1432810.0,108556288.0
2018-12-27,27.78,27.99,26.95,26.97,2024909.0,153537312.0
2018-12-28,26.92,27.22,26.75,27.0,1475273.0,110264160.0
2019-01-02,27.18,27.18,25.59,25.76,2995920.0,217641280.0
2019-01-03,25.78,26.02,25.38,25.62,1827752.0,131323624.0
2019-01-04,25.27,26.27,25.13,26.03,2789282.0,200818288.0
2019-01-07,26.21,26.21,25.52,25.87,2778517.0,200207248.0
2019-01-08,25.87,25.87,25.36,25.59,2172878.0,155134848.0
2019-01-09,25.58,26.33,25.58,25.84,2844373.0,206463856.0
2019-01-10,25.82,26.21,25.7,25.93,1829637.0,132361168.0
2019-01-11,25.87,25.97,25.48,25.94,1999017.0,143560528.0
2019-01-14,25.99,25.99,25.59,25.59,1413876.0,101654504.0
2019-01-15,25.59,26.07,25.48,25.95,2501612.0,179830352.0
2019-01-16,25.95,26.19,25.71,26.01,2249812.0,163169648.0
2019-01-17,26.21,26.88,26.12,26.37,3961920.0,292643456.0
2019-01-18,26.38,27.18,26.38,27.1,4191591.0,312219264.0
2019-01-21,27.15,28.37,27.12,28.26,5838148.0,451116608.0
2019-01-22,28.32,28.32,27.29,27.52,3876299.0,296861248.0
2019-01-23,27.3,27.64,27.18,27.35,1863501.0,141133200.0
2019-01-24,27.36,27.98,27.21,27.76,2704533.0,206330272.0
2019-01-25,27.76,28.17,27.57,27.64,2295206.0,176840224.0
2019-01-28,27.64,27.86,26.52,26.83,3128954.0,235371280.0
2019-01-29,26.7,27.04,26.16,26.85,2586828.0,191097920.0
2019-01-30,26.84,27.95,26.81,27.63,3980710.0,302745664.0
2019-01-31,27.78,27.82,26.57,27.28,3804091.0,286437952.0
2019-02-01,27.7,28.12,27.48,27.99,3541885.0,272747808.0
2019-02-11,27.95,29.09,27.52,28.77,3527201.0,277427584.0
2019-02-12,28.8,29.78,28.77,29.4,5110043.0,411589760.0
2019-02-13,29.25,29.76,29.02,29.59,4869291.0,392770336.0
2019-02-14,29.57,30.93,29.22,30.63,6370497.0,527497632.0
2019-02-15,30.41,30.61,29.93,29.99,3409279.0,280738080.0
2019-02-18,30.16,31.41,30.16,31.38,5505816.0,463635136.0
2019-02-19,31.39,32.52,30.81,31.18,6476832.0,556036416.0
2019-02-20,31.19,31.52,30.61,30.88,4367114.0,368166880.0
2019-02-21,30.57,31.11,30.04,30.16,4528409.0,377770400.0
2019-02-22,30.03,31.45,30.0,31.43,4602024.0,388161568.0
2019-02-25,31.36,32.96,31.14,32.89,7996177.0,695105600.0
2019-02-26,32.89,33.99,32.16,32.41,6521075.0,580207616.0
2019-02-27,32.32,32.77,31.87,32.07,3803762.0,332200384.0
2019-02-28,32.46,33.77,32.46,33.38,7297520.0,655263936.0
2019-03-01,33.56,33.86,32.72,33.39,3517226.0,314808608.0
2019-03-04,33.41,37.21,33.41,36.27,11354266.0,1084659200.0
2019-03-05,35.55,37.68,35.42,37.41,7585344.0,743738432.0
2019-03-06,37.34,38.37,36.36,36.95,5510301.0,542853440.0
2019-03-07,36.84,36.84,34.88,35.72,7174361.0,684293440.0
2019-03-08,34.58,36.2,34.23,34.95,5131226.0,481843040.0
2019-03-11,36.62,36.64,35.37,36.13,4249560.0,407451840.0
2019-03-12,36.13,36.7,35.33,35.87,5669217.0,544969792.0
2019-03-13,35.98,36.45,35.01,35.35,4028567.0,385374816.0
2019-03-14,34.96,35.13,33.73,34.43,4670839.0,429899360.0
2019-03-15,34.43,35.98,34.39,34.99,4402504.0,415803008.0
2019-03-18,35.37,36.49,35.23,36.39,4748584.0,457412512.0
2019-03-19,36.52,37.18,35.94,36.61,3887635.0,376719040.0
2019-03-20,36.2,36.2,34.79,35.22,5246708.0,496143904.0
2019-03-21,35.39,35.55,34.87,35.28,3373982.0,317125216.0
2019-03-22,35.26,36.36,35.09,36.36,5292350.0,506754560.0
2019-03-25,36.58,37.1,34.96,34.99,7192719.0,690664960.0
2019-03-26,34.99,35.29,32.5,33.2,6836940.0,622490048.0
2019-03-27,33.43,34.11,33.43,33.58,4050382.0,367308320.0
2019-03-28,33.43,34.15,32.88,33.6,3050767.0,276326336.0
2019-03-29,33.86,35.09,33.6,35.06,5360286.0,495566656.0
2019-04-01,35.38,35.77,34.9,35.59,6781282.0,640476224.0
2019-04-02,35.64,36.39,34.96,35.14,5689586.0,540593024.0
2019-04-03,34.95,35.52,34.71,35.23,3282901.0,308730720.0
2019-04-04,35.24,35.47,34.28,34.76,5015230.0,465987200.0
2019-04-08,35.08,35.08,34.03,34.4,4094454.0,378419392.0
2019-04-09,34.41,35.28,34.31,35.17,4282436.0,400415680.0
2019-04-10,35.35,36.95,35.3,36.67,8768652.0,846682688.0
2019-04-11,36.67,36.92,35.36,35.51,4413813.0,421422560.0
2019-04-12,35.42,36.41,35.27,36.09,3739399.0,359301152.0
2019-04-15,36.79,36.79,34.71,34.71,4559980.0,432591616.0
2019-04-16,34.65,35.19,34.13,35.09,3457767.0,321655392.0
2019-04-17,35.26,35.5,34.88,35.11,2334563.0,219482752.0
2019-04-18,34.71,35.05,34.5,34.69,1897959.0,176194288.0
2019-04-19,34.89,35.16,34.54,34.69,2109968.0,196747664.0
2019-04-22,34.78,34.83,34.07,34.2,2309529.0,212480368.0
2019-04-23,33.87,34.22,32.99,33.12,4867826.0,437243232.0
2019-04-24,33.12,33.25,32.17,32.97,4832614.0,425161792.0
2019-04-25,32.97,33.6,32.52,32.63,2987691.0,266154736.0
2019-04-26,32.61,33.25,32.38,32.71,2871169.0,254447120.0
2019-04-29,32.67,33.46,32.62,33.43,3317831.0,295913024.0
2019-04-30,32.92,32.92,32.26,32.8,3502778.0,308629184.0
2019-05-06,29.05,31.1,29.05,29.54,7205878.0,589437440.0
2019-05-07,29.61,29.99,29.18,29.54,3376569.0,273093952.0
2019-05-08,29.16,29.69,28.97,29.18,3051802.0,244581232.0
2019-05-09,29.05,29.05,26.73,26.95,8421913.0,643175488.0
2019-05-10,27.48,28.54,27.14,28.45,6096859.0,471582816.0
2019-05-13,28.36,29.52,27.98,29.1,4336213.0,343110592.0
2019-05-14,28.77,30.08,28.77,29.42,4145697.0,336480416.0
2019-05-15,29.6,30.03,29.21,29.82,3106507.0,251670144.0
2019-05-16,29.77,29.95,29.34,29.81,2223085.0,180214288.0
2019-05-17,29.74,30.22,29.18,29.38,3239214.0,264382464.0
2019-05-20,29.28,29.6,28.25,28.54,2535318.0,199622768.0
2019-05-21,28.76,29.93,28.56,29.66,3394211.0,274093888.0
2019-05-22,29.76,30.27,29.55,30.02,3734875.0,305721920.0
2019-05-23,29.98,29.98,28.75,28.8,2753945.0,219600272.0
2019-05-24,28.78,29.44,28.76,29.06,1914944.0,152686064.0
2019-05-27,29.06,29.52,28.54,29.35,2632279.0,209708160.0
2019-05-28,29.18,29.35,28.53,28.76,3025863.0,240671504.0
2019-05-29,28.69,29.32,28.63,29.06,2613056.0,207797232.0
2019-05-30,28.91,29.17,28.55,28.76,2020832.0,159780656.0
2019-05-31,28.76,29.21,28.7,28.84,2398601.0,190150064.0
2019-06-03,28.76,29.05,28.19,28.46,2468273.0,193641728.0
2019-06-04,28.54,28.81,28.12,28.13,2082307.0,162423936.0
2019-06-05,28.46,28.54,27.87,27.99,2393676.0,185093888.0
2019-06-06,27.91,28.29,27.75,27.98,2033082.0,157249232.0
2019-06-10,28.18,28.74,27.81,28.69,2597216.0,203574864.0
2019-06-11,28.67,29.82,28.52,29.62,3920471.0,314911264.0
2019-06-12,29.54,29.9,29.32,29.51,2508353.0,202556704.0
2019-06-13,29.52,29.98,29.31,29.57,2961862.0,240285456.0
2019-06-14,29.52,30.75,29.51,30.12,5701515.0,472078880.0
2019-06-17,30.19,32.02,30.19,31.31,6649035.0,565055424.0
2019-06-18,31.22,31.44,31.03,31.33,4581575.0,389195520.0
2019-06-19,32.02,32.34,31.39,31.61,6230465.0,535621408.0
2019-06-20,31.58,31.87,31.32,31.87,7006208.0,601114880.0
2019-06-21,32.07,32.1,30.8,31.33,7035668.0,598019968.0
2019-06-24,31.01,31.44,30.89,31.35,4880341.0,414572576.0
2019-06-25,31.48,31.6,30.32,30.74,4241293.0,355146816.0
2019-06-26,31.15,32.31,30.38,32.11,8930057.0,766537024.0
2019-06-27,32.37,32.44,31.74,32.16,6617917.0,574649664.0
2019-06-28,32.11,32.16,31.61,32.02,4735221.0,408681440.0
2019-07-01,32.58,34.57,32.21,33.9,9868924.0,886777408.0
2019-07-02,33.87,36.72,33.87,35.87,10584274.0,713185408.0
2019-07-03,35.73,35.73,34.94,35.15,8916697.0,598150464.0
2019-07-04,35.06,35.27,34.26,34.64,7862987.0,518055072.0
2019-07-05,34.81,34.88,34.14,34.65,6071315.0,399178752.0
2019-07-08,34.4,34.68,33.15,33.89,6791069.0,438566784.0
2019-07-09,33.67,34.22,33.51,33.81,5553234.0,358963552.0
2019-07-10,33.96,34.59,33.6,33.74,5551582.0,360900480.0
2019-07-11,33.93,33.99,33.03,33.25,4946882.0,316444416.0
2019-07-12,33.33,33.96,33.21,33.21,4212841.0,269517984.0
2019-07-15,32.97,34.17,32.22,34.06,6901316.0,442363296.0
2019-07-16,33.94,34.17,33.71,34.02,5430528.0,351777888.0
2019-07-17,34.02,34.46,33.81,34.09,4985167.0,324109344.0
2019-07-18,33.96,34.15,33.03,33.68,5092702.0,327364832.0
2019-07-19,33.86,34.15,33.58,34.08,5597766.0,363145024.0
2019-07-22,34.0,34.22,33.39,33.82,5737260.0,370911584.0
2019-07-23,33.99,34.14,33.7,34.06,4447588.0,288243680.0
2019-07-24,34.17,34.63,33.93,34.5,8062428.0,526506944.0
2019-07-25,34.48,34.7,33.86,34.45,4958691.0,323762688.0
2019-07-26,34.25,35.53,34.14,35.42,7884820.0,523231840.0
2019-07-29,35.3,35.95,35.17,35.25,5232966.0,352496832.0
2019-07-30,35.47,35.57,34.93,34.96,4299069.0,287162496.0
2019-07-31,34.94,35.0,33.96,34.1,5270911.0,344667040.0
2019-08-01,34.11,34.39,33.81,34.04,4059276.0,263382768.0
2019-08-02,33.39,33.74,32.87,33.43,5844216.0,371482688.0
2019-08-05,33.09,33.37,32.64,32.8,5531985.0,348813760.0
2019-08-06,32.21,32.93,32.09,32.86,5320581.0,332180768.0
2019-08-07,33.08,33.35,32.77,32.91,4460804.0,282168192.0
2019-08-08,33.38,34.43,33.34,34.21,9500261.0,614156672.0
2019-08-09,34.2,34.76,34.02,34.21,9586147.0,629300800.0
2019-08-12,34.2,35.7,34.18,35.65,8136670.0,543944832.0
2019-08-13,35.36,36.9,35.33,36.4,12109429.0,830184576.0
2019-08-14,35.3,38.62,34.7,37.23,24937812.0,1710353920.0
2019-08-15,36.49,37.21,35.9,36.11,12423670.0,856921792.0
2019-08-16,36.21,38.72,36.21,38.21,12750691.0,912520192.0
2019-08-19,38.58,40.04,38.57,39.46,14379870.0,1065842176.0
2019-08-20,38.93,42.07,38.93,40.96,17415540.0,1330977792.0
2019-08-21,41.04,41.48,40.3,41.15,8375305.0,640883072.0
2019-08-22,41.55,42.55,41.07,41.49,7772370.0,603409216.0
2019-08-23,41.42,44.58,41.31,44.56,14183429.0,1139430272.0
2019-08-26,44.05,44.55,43.42,44.28,9604088.0,783046016.0
2019-08-27,44.82,46.78,44.55,45.01,16643368.0,1397632384.0
2019-08-28,45.21,45.55,44.02,44.98,8424924.0,697554752.0
2019-08-29,44.64,45.15,43.99,44.67,6592217.0,543818496.0
2019-08-30,44.82,47.86,44.77,47.02,10133528.0,874141120.0
2019-09-02,46.92,47.61,46.29,47.45,7714634.0,665417344.0
2019-09-03,47.25,47.43,45.12,45.37,9808212.0,829906880.0
2019-09-04,45.58,45.77,43.03,44.2,15555084.0,1274380544.0
2019-09-05,44.32,44.81,43.81,44.34,11144503.0,913889984.0
2019-09-06,44.34,44.62,43.41,44.32,8506120.0,695652160.0
2019-09-09,44.53,44.88,43.98,44.29,10091888.0,829651776.0
2019-09-10,44.49,45.12,43.81,44.24,10448311.0,860449472.0
2019-09-11,44.22,44.25,42.62,43.54,9658485.0,779126848.0
2019-09-12,43.66,43.69,42.45,43.42,7972549.0,637376640.0
2019-09-16,43.45,44.17,43.14,43.61,8141810.0,659432320.0
2019-09-17,43.54,44.11,42.87,43.28,6440802.0,520818528.0
2019-09-18,43.42,45.35,43.42,44.76,13825859.0,1141293824.0
2019-09-19,44.98,45.34,43.78,44.46,8597786.0,705840512.0
2019-09-20,44.55,46.19,44.53,45.71,9294562.0,784062848.0
2019-09-23,45.53,45.61,44.3,44.58,6155832.0,511319328.0
2019-09-24,44.7,46.4,44.33,46.01,9905339.0,835579520.0
2019-09-25,45.79,47.8,45.67,46.84,12731232.0,1105849344.0
