date,open,high,low,close,vol,amount
2021-05-27,30.02,38.56,30.02,38.56,422892.0,28144542.0
2021-05-28,43.68,43.68,43.68,43.68,134536.0,9860143.0
2021-05-31,49.32,49.32,49.32,49.32,127548.0,10282920.0
2021-06-01,55.52,55.52,55.52,55.52,119255.0,10575533.0
2021-06-02,62.35,62.35,62.35,62.35,287202.0,28016556.0
2021-06-03,69.85,69.85,69.85,69.85,386773.0,41504612.0
2021-06-04,78.11,78.11,78.11,78.11,650135.0,76741936.0
2021-06-07,87.18,87.18,87.18,87.18,338884.0,44000700.0
2021-06-08,97.17,97.17,97.17,97.17,395591.0,56498308.0
2021-06-09,108.15,108.15,108.15,108.15,2244826.0,352662176.0
2021-06-10,120.24,120.24,120.24,120.24,960805.0,166036720.0
2021-06-11,133.53,133.53,133.53,133.53,827097.0,157222864.0
2021-06-15,148.15,148.15,148.15,148.15,6136164.0,1283071872.0
2021-06-16,148.08,164.24,144.23,164.24,29261400.0,6395612672.0
2021-06-17,152.69,176.12,148.85,173.08,13190781.0,3025037056.0
2021-06-18,191.63,191.65,183.04,191.65,6039854.0,1587007360.0
2021-06-21,187.48,190.98,176.54,185.43,5796677.0,1482440064.0
2021-06-22,183.5,194.99,181.15,186.77,4809101.0,1257002240.0
2021-06-23,178.85,185.92,172.85,183.15,5428412.0,1354991232.0
2021-06-24,181.15,181.54,168.08,168.18,4383211.0,1053469376.0
2021-06-25,168.18,174.35,165.42,168.08,4351890.0,1031250048.0
2021-06-28,164.23,175.77,161.15,175.0,4416889.0,1051001280.0
2021-06-29,173.51,193.77,171.92,193.77,5666481.0,1449579008.0
2021-06-30,188.08,195.0,175.77,180.23,5555810.0,1409337216.0
2021-07-01,177.31,186.38,171.93,179.62,3353441.0,843324416.0
2021-07-02,178.85,185.38,169.62,175.16,3289446.0,813308992.0
2021-07-05,175.0,189.62,169.75,185.94,3633557.0,906516480.0
2021-07-06,185.23,199.62,184.31,187.15,4739616.0,1258783488.0
2021-07-07,188.99,207.08,188.99,206.54,5070841.0,1397782912.0
2021-07-08,199.85,202.27,189.46,190.28,4699810.0,1271989888.0
2021-07-09,187.31,189.13,178.08,185.52,3600422.0,910979456.0
2021-07-12,183.46,184.11,175.32,176.75,3791403.0,938988288.0
2021-07-13,177.69,187.32,175.91,179.61,4233300.0,1065728960.0
2021-07-14,176.54,183.48,171.85,179.57,3039924.0,755728192.0
2021-07-15,171.91,176.0,168.08,173.92,4420721.0,1061391680.0
2021-07-16,172.88,179.52,170.39,177.08,2328706.0,572093760.0
2021-07-19,175.75,178.96,158.23,171.92,4131862.0,970370752.0
2021-07-20,167.31,169.31,162.91,163.76,2213638.0,511514304.0
2021-07-21,163.85,166.04,152.03,155.77,6426678.0,1412627968.0
2021-07-22,154.88,155.0,144.41,147.38,5088849.0,1071687680.0
2021-07-23,145.16,148.89,140.29,144.18,3377526.0,689254016.0
2021-07-26,142.16,143.46,128.5,132.69,4421119.0,843490688.0
2021-07-27,132.81,139.55,129.79,129.92,3831991.0,731918144.0
2021-07-28,127.98,134.23,123.46,133.58,2873272.0,533570688.0
2021-07-29,135.77,145.62,135.23,145.45,4104050.0,828793344.0
2021-07-30,142.69,142.69,133.46,137.71,3118228.0,607778432.0
2021-08-02,134.43,146.54,129.62,142.23,3337112.0,658578240.0
2021-08-03,138.85,154.91,138.12,151.15,3626906.0,757399936.0
2021-08-04,150.38,157.31,145.77,148.9,2563433.0,548356032.0
2021-08-05,143.46,148.75,141.31,145.55,1776762.0,362523008.0
2021-08-06,141.88,145.32,141.19,141.99,1235551.0,249538672.0
2021-08-09,140.02,156.54,139.62,154.92,2800116.0,597343168.0
2021-08-10,152.69,168.08,151.92,166.54,3704561.0,838116160.0
2021-08-11,163.17,168.08,157.37,157.96,2676288.0,607211328.0
2021-08-12,156.54,161.6,148.08,149.62,2312735.0,495276768.0
2021-08-13,148.24,152.37,140.31,143.61,2463907.0,503222368.0
2021-08-16,141.92,152.68,141.15,147.23,1897916.0,396486496.0
2021-08-17,147.69,148.85,138.52,141.15,1594388.0,321472160.0
2021-08-18,141.13,144.42,139.46,140.84,1100430.0,220934016.0
2021-08-19,140.07,140.25,134.43,137.31,1600034.0,311264704.0
2021-08-20,136.84,138.86,129.62,134.07,1391834.0,265168688.0
2021-08-23,135.38,139.52,133.47,137.31,1140425.0,222172160.0
2021-08-24,135.77,140.45,134.23,139.04,1504178.0,294362144.0
2021-08-25,139.05,142.69,137.2,141.15,1140738.0,227527616.0
2021-08-26,140.77,140.77,130.0,130.09,1715522.0,322765888.0
2021-08-27,130.09,133.04,125.75,128.38,1542130.0,280587744.0
2021-08-30,128.35,128.35,116.89,119.92,3238604.0,554899264.0
2021-08-31,118.46,123.03,117.95,120.9,1670920.0,287090112.0
2021-09-01,119.91,126.92,116.24,123.06,1870279.0,325159616.0
2021-09-02,121.82,124.79,119.23,122.35,1569320.0,271885760.0
2021-09-03,120.77,125.38,119.23,122.23,1248781.0,217321328.0
2021-09-06,121.54,134.59,119.38,133.32,2128242.0,391674848.0
2021-09-07,130.93,133.04,128.85,130.11,1169349.0,216221760.0
2021-09-08,131.54,138.46,129.62,137.69,1902404.0,363449504.0
2021-09-09,136.15,137.67,127.35,131.55,1493067.0,279406304.0
2021-09-10,129.07,133.97,128.46,133.08,785669.0,146101024.0
2021-09-13,131.75,135.77,127.0,131.52,904280.0,167121424.0
2021-09-14,131.15,134.62,130.77,131.77,605996.0,113145248.0
2021-09-15,129.71,130.33,123.85,124.62,1003386.0,179669008.0
2021-09-16,123.5,130.77,119.97,126.92,1466400.0,262783312.0
2021-09-17,126.13,133.08,123.08,132.49,1394039.0,255325088.0
2021-09-22,129.23,132.38,126.7,131.92,772267.0,141067872.0
2021-09-23,130.77,135.38,130.01,130.15,713515.0,133344736.0
2021-09-24,129.97,144.32,127.92,144.32,2307556.0,456621984.0
2021-09-27,144.58,158.2,139.31,140.45,2956366.0,617523840.0
2021-09-28,140.32,146.12,131.62,142.32,1919537.0,377826880.0
2021-09-29,140.77,142.29,134.44,137.31,1454864.0,280811776.0
2021-09-30,137.38,145.38,136.12,143.69,1484454.0,296760256.0
2021-10-08,143.69,152.31,142.15,150.75,1547995.0,324594688.0
2021-10-11,149.23,154.98,146.83,147.86,1162190.0,243333792.0
2021-10-12,147.91,148.43,137.14,143.08,1606060.0,322453504.0
2021-10-13,146.16,152.78,143.31,149.08,2376522.0,495390528.0
2021-10-14,147.32,153.84,146.24,151.54,1845598.0,388531136.0
2021-10-15,149.38,150.15,144.77,148.25,1793099.0,370396480.0
2021-10-18,146.15,146.19,138.46,139.29,1948341.0,387874816.0
2021-10-19,137.62,140.62,136.01,138.85,987871.0,192987056.0
2021-10-20,138.85,139.46,133.08,136.08,1288146.0,246025984.0
2021-10-21,135.38,138.44,133.58,134.69,1151493.0,220035280.0
2021-10-22,134.62,135.83,126.54,135.83,2124132.0,394174496.0
2021-10-25,134.54,135.07,128.92,129.23,1960406.0,363179104.0
2021-10-26,129.14,132.69,127.31,129.45,1295639.0,238776224.0
2021-10-27,129.45,130.38,125.38,130.24,1116008.0,202898400.0
2021-10-28,126.91,127.29,116.06,126.53,4098067.0,701042240.0
2021-10-29,122.85,127.56,120.32,124.7,1534471.0,270354816.0
2021-11-01,122.43,124.37,120.12,121.65,992523.0,172437344.0
2021-11-02,121.15,125.23,120.38,122.85,1146313.0,200662128.0
2021-11-03,124.38,126.92,123.08,125.61,1134212.0,201789360.0
2021-11-04,126.37,135.38,123.85,133.86,2470398.0,456167520.0
2021-11-05,131.55,135.55,131.17,131.4,1201219.0,225930048.0
2021-11-08,133.08,134.62,130.1,131.51,1010269.0,188567760.0
2021-11-09,131.52,132.31,125.14,126.62,1436813.0,260275904.0
2021-11-10,125.36,126.9,120.52,123.08,1189400.0,208471584.0
2021-11-11,122.12,128.07,120.77,125.17,1128040.0,200963760.0
2021-11-12,125.77,129.23,124.62,125.38,846736.0,152216304.0
2021-11-15,123.85,131.71,123.16,129.02,1225219.0,223165104.0
2021-11-16,129.12,131.68,128.48,131.0,1075628.0,198819056.0
2021-11-17,130.0,130.77,127.16,128.47,737642.0,134186432.0
2021-11-18,128.0,128.45,124.0,125.47,1039856.0,185288368.0
2021-11-19,125.42,129.16,123.85,124.85,928968.0,165885072.0
2021-11-22,124.23,128.46,123.08,127.46,1085113.0,194653152.0
2021-11-23,126.92,129.98,125.38,127.88,815378.0,147555264.0
2021-11-24,128.52,141.81,127.6,136.81,2807195.0,532852352.0
2021-11-25,137.31,146.65,133.08,133.3,1979452.0,386295648.0
2021-11-26,133.3,134.6,130.43,132.31,1064469.0,198754880.0
2021-11-29,129.25,136.92,129.23,136.6,1115964.0,211020992.0
2021-11-30,135.73,136.45,130.46,130.95,983364.0,184011904.0
2021-12-01,130.81,132.3,129.62,130.01,845402.0,156044544.0
2021-12-02,130.01,134.22,129.23,132.2,1004103.0,186954144.0
2021-12-03,132.08,136.4,130.87,135.58,1051022.0,199729200.0
2021-12-06,135.54,137.38,132.36,132.96,722151.0,137056144.0
2021-12-07,134.22,134.72,129.23,130.58,871864.0,161615152.0
2021-12-08,129.54,135.08,126.39,135.08,1698273.0,315174368.0
2021-12-09,133.95,143.08,133.35,137.96,2319872.0,454002752.0
2021-12-10,137.66,140.77,134.36,134.36,1685429.0,328128640.0
2021-12-13,137.82,141.53,136.16,138.93,1469379.0,287349920.0
2021-12-14,138.79,140.0,136.47,136.64,958215.0,186134512.0
2021-12-15,137.08,137.31,133.09,133.45,757918.0,143441936.0
2021-12-16,133.08,133.83,127.08,128.08,1881883.0,343787424.0
2021-12-17,128.05,128.05,125.39,125.39,1130415.0,202312592.0
2021-12-20,124.62,126.83,123.08,123.95,912565.0,161663280.0
2021-12-21,123.95,126.0,122.31,124.09,704887.0,124466184.0
2021-12-22,124.62,126.49,124.23,125.48,548247.0,97528552.0
2021-12-23,125.48,126.88,122.48,124.1,896478.0,157986496.0
2021-12-24,124.37,125.25,123.15,124.38,560743.0,98944312.0
2021-12-27,124.38,126.51,122.79,126.4,1088082.0,192848736.0
2021-12-28,126.36,127.69,125.38,127.08,558571.0,100274416.0
2021-12-29,127.07,127.85,124.85,126.18,646914.0,115829136.0
