date,open,high,low,close,vol,amount
2019-12-10,4.15,4.2,4.08,4.16,1619472912.0,9048900608.0
2019-12-11,4.13,4.19,4.1,4.18,463386264.0,2586905856.0
2019-12-12,4.15,4.16,4.11,4.15,224711848.0,1255128448.0
2019-12-13,4.16,4.16,4.13,4.14,157036724.0,878385984.0
2019-12-16,4.14,4.14,4.11,4.13,143874990.0,801426880.0
2019-12-17,4.13,4.69,4.11,4.4,456119850.0,2651899136.0
2019-12-18,4.33,4.39,4.26,4.27,220064205.0,1268629888.0
2019-12-19,4.28,4.38,4.25,4.29,141028076.0,811746304.0
2019-12-20,4.3,4.39,4.27,4.3,176243052.0,1017976192.0
2019-12-23,4.31,4.43,4.29,4.37,170998638.0,994892800.0
2019-12-24,4.38,4.38,4.29,4.35,131189734.0,758582912.0
2019-12-25,4.33,4.35,4.23,4.24,156835820.0,898134016.0
2019-12-26,4.23,4.24,4.18,4.24,118575693.0,670892416.0
2019-12-27,4.23,4.31,4.22,4.29,130905932.0,749825088.0
2019-12-30,4.26,4.46,4.21,4.36,178952754.0,1039987968.0
2019-12-31,4.35,4.43,4.34,4.41,122443080.0,715889088.0
2020-01-02,4.45,4.57,4.45,4.48,151823798.0,905022464.0
2020-01-03,4.48,4.56,4.4,4.53,136428136.0,808288512.0
2020-01-06,4.49,4.52,4.42,4.46,88407694.0,523720064.0
2020-01-07,4.44,4.49,4.43,4.47,53421082.0,315750304.0
2020-01-08,4.43,4.44,4.36,4.4,92108345.0,539743104.0
2020-01-09,4.4,4.43,4.35,4.42,61659192.0,360115904.0
2020-01-10,4.4,4.47,4.37,4.45,69474844.0,407778112.0
2020-01-13,4.42,4.43,4.31,4.34,173463656.0,1007044480.0
2020-01-14,4.34,4.34,4.3,4.31,107426682.0,619921408.0
2020-01-15,4.3,4.31,4.25,4.25,66690964.0,382018240.0
2020-01-16,4.27,4.28,4.19,4.19,81947017.0,464438528.0
2020-01-17,4.21,4.26,4.21,4.22,57003597.0,323989600.0
2020-01-20,4.23,4.28,4.23,4.27,51514468.0,294220512.0
2020-01-21,4.26,4.28,4.21,4.21,43568345.0,247628112.0
2020-01-22,4.2,4.28,4.15,4.26,67394500.0,382449600.0
2020-01-23,4.23,4.24,4.12,4.22,64874834.0,365265664.0
2020-02-03,3.93,4.11,3.76,4.05,176961451.0,953108928.0
2020-02-04,3.97,4.1,3.97,4.09,96911067.0,531487872.0
2020-02-05,4.06,4.09,4.01,4.05,85526603.0,470326368.0
2020-02-06,4.06,4.07,4.02,4.07,75845643.0,417002592.0
2020-02-07,4.05,4.05,4.0,4.05,84106442.0,460296384.0
2020-02-10,4.02,4.06,3.99,4.06,86279516.0,472076512.0
2020-02-11,4.04,4.08,4.02,4.06,45118758.0,248425920.0
2020-02-12,4.04,4.05,4.01,4.05,34954140.0,191802000.0
2020-02-13,4.05,4.06,4.01,4.05,47636304.0,261156704.0
2020-02-14,4.03,4.05,4.02,4.05,32497450.0,178394560.0
